Front,Back
مہارت,"Rank: 1660

Meaning: skill

Frequency evidence: wordfreq Zipf 4.60
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: one core dictionary sense corroborated — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
چیت,"Rank: 1661

Meaning: Chaitra

Frequency evidence: wordfreq Zipf 4.60
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: one core dictionary sense corroborated — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
گرام,"Rank: 1662

Meaning: gram

Frequency evidence: wordfreq Zipf 4.60
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: one core dictionary sense corroborated — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
یسوع,"Rank: 1663

Meaning: Jesus

Frequency evidence: wordfreq Zipf 4.60
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: one core dictionary sense corroborated — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
امارات,"Rank: 1664

Meaning: the Emirates

Frequency evidence: wordfreq Zipf 4.59
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: one core dictionary sense corroborated — Kaikki+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
انتظامی,"Rank: 1665

Meaning: administrative

Frequency evidence: wordfreq Zipf 4.59
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: one core dictionary sense corroborated — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
تاج,"Rank: 1666

Meaning: crown

Frequency evidence: wordfreq Zipf 4.59
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: one core dictionary sense corroborated — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
خاک,"Rank: 1667

Meaning: dirt

Frequency evidence: wordfreq Zipf 4.59
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: one core dictionary sense corroborated — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
زیارت,"Rank: 1668

Meaning: pilgrimage

Frequency evidence: wordfreq Zipf 4.59
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: one core dictionary sense corroborated — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
لمحہ,"Rank: 1669

Meaning: moment

Frequency evidence: wordfreq Zipf 4.59
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: one core dictionary sense corroborated — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
محسن,"Rank: 1670

Meaning: patron

Frequency evidence: wordfreq Zipf 4.59
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: one core dictionary sense corroborated — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
مصیبت,"Rank: 1671

Meaning: trouble

Frequency evidence: wordfreq Zipf 4.59
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: one core dictionary sense corroborated — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
ناراض,"Rank: 1672

Meaning: angry

Frequency evidence: wordfreq Zipf 4.59
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: one core dictionary sense corroborated — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
پوچھ,"Rank: 1673

Meaning: ask

Frequency evidence: wordfreq Zipf 4.59
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: one core dictionary sense corroborated — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
گھریلو,"Rank: 1674

Meaning: domestic

Frequency evidence: wordfreq Zipf 4.59
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: one core dictionary sense corroborated — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
آنسو,"Rank: 1675

Meaning: tear

Frequency evidence: wordfreq Zipf 4.58
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: one core dictionary sense corroborated — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
اغوا,"Rank: 1676

Meaning: kidnapping

Frequency evidence: wordfreq Zipf 4.58
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: one core dictionary sense corroborated — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
تبادلہ,"Rank: 1677

Meaning: exchange

Frequency evidence: wordfreq Zipf 4.58
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: one core dictionary sense corroborated — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
تنہا,"Rank: 1678

Meaning: alone

Frequency evidence: wordfreq Zipf 4.58
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: one core dictionary sense corroborated — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
ثقافتی,"Rank: 1679

Meaning: cultural

Frequency evidence: wordfreq Zipf 4.58
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: one core dictionary sense corroborated — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
جنگل,"Rank: 1680

Meaning: forest

Frequency evidence: wordfreq Zipf 4.58
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: one core dictionary sense corroborated — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
جواز,"Rank: 1681

Meaning: justification

Frequency evidence: wordfreq Zipf 4.58
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: one core dictionary sense corroborated — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
دشمنی,"Rank: 1682

Meaning: enmity

Frequency evidence: wordfreq Zipf 4.58
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: one core dictionary sense corroborated — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
رقص,"Rank: 1683

Meaning: dance

Frequency evidence: wordfreq Zipf 4.58
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: one core dictionary sense corroborated — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
ستر,"Rank: 1684

Meaning: seventy

Frequency evidence: wordfreq Zipf 4.58
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: one core dictionary sense corroborated — Kaikki+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
سیر,"Rank: 1685

Meaning: tour

Frequency evidence: wordfreq Zipf 4.58
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: one core dictionary sense corroborated — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
مظلوم,"Rank: 1686

Meaning: oppressed

Frequency evidence: wordfreq Zipf 4.58
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: one core dictionary sense corroborated — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
وفاق,"Rank: 1687

Meaning: federal

Frequency evidence: wordfreq Zipf 4.58
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: one core dictionary sense corroborated — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
پروردگار,"Rank: 1688

Meaning: cherisher

Frequency evidence: wordfreq Zipf 4.58
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: one core dictionary sense corroborated — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
کشتی,"Rank: 1689

Meaning: boat

Frequency evidence: wordfreq Zipf 4.58
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: one core dictionary sense corroborated — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
