front,zipf,reason
بنوں,4.44,no_clean_direct_dictionary_consensus
بڑھے,4.44,no_clean_direct_dictionary_consensus
تحفظات,4.44,no_clean_direct_dictionary_consensus
تصادم,4.44,no_clean_direct_dictionary_consensus
جنھوں,4.44,no_clean_direct_dictionary_consensus
دہائیوں,4.44,no_clean_direct_dictionary_consensus
دیجئے,4.44,no_clean_direct_dictionary_consensus
ذمے,4.44,no_clean_direct_dictionary_consensus
راس,4.44,no_clean_direct_dictionary_consensus
ز,4.44,no_clean_direct_dictionary_consensus
زاہد,4.44,no_clean_direct_dictionary_consensus
زبانی,4.44,no_clean_direct_dictionary_consensus
سرے,4.44,no_clean_direct_dictionary_consensus
سیمی,4.44,no_clean_direct_dictionary_consensus
عصمت,4.44,no_clean_direct_dictionary_consensus
فاؤنڈیشن,4.44,no_clean_direct_dictionary_consensus
قریش,4.44,no_clean_direct_dictionary_consensus
لوں,4.44,no_clean_direct_dictionary_consensus
لہجے,4.44,no_clean_direct_dictionary_consensus
مرحلہ,4.44,no_clean_direct_dictionary_consensus
مقابلوں,4.44,no_clean_direct_dictionary_consensus
منتقلی,4.44,no_clean_direct_dictionary_consensus
نگاری,4.44,no_clean_direct_dictionary_consensus
ورزی,4.44,no_clean_direct_dictionary_consensus
وسط,4.44,no_clean_direct_dictionary_consensus
ٹیمیں,4.44,no_clean_direct_dictionary_consensus
پچھلی,4.44,no_clean_direct_dictionary_consensus
پہاڑوں,4.44,no_clean_direct_dictionary_consensus
پیارے,4.44,no_clean_direct_dictionary_consensus
کالے,4.44,no_clean_direct_dictionary_consensus
کلک,4.44,no_clean_direct_dictionary_consensus
ہوچکے,4.44,no_clean_direct_dictionary_consensus
ائیر,4.43,no_clean_direct_dictionary_consensus
ارد,4.43,no_clean_direct_dictionary_consensus
اللہصلی,0.00,no_clean_direct_dictionary_consensus
انشاء,4.43,no_clean_direct_dictionary_consensus
اٹلی,4.43,no_clean_direct_dictionary_consensus
اکیڈمی,4.43,no_clean_direct_dictionary_consensus
بکر,4.43,no_clean_direct_dictionary_consensus
بیٹوں,4.43,no_clean_direct_dictionary_consensus
تعصب,4.43,no_clean_direct_dictionary_consensus
خبروں,4.43,no_clean_direct_dictionary_consensus
دائر,4.43,no_clean_direct_dictionary_consensus
دفاتر,4.43,no_clean_direct_dictionary_consensus
فائر,4.43,no_clean_direct_dictionary_consensus
فطری,4.43,no_clean_direct_dictionary_consensus
فلمی,4.43,no_clean_direct_dictionary_consensus
للہ,4.43,no_clean_direct_dictionary_consensus
لمبے,4.43,no_clean_direct_dictionary_consensus
متعین,4.43,no_clean_direct_dictionary_consensus
محتاج,4.43,no_clean_direct_dictionary_consensus
نااہلی,4.43,no_clean_direct_dictionary_consensus
نامے,4.43,no_clean_direct_dictionary_consensus
نون,4.43,no_clean_direct_dictionary_consensus
ورانہ,4.43,no_clean_direct_dictionary_consensus
پھولوں,4.43,no_clean_direct_dictionary_consensus
چلو,4.43,no_clean_direct_dictionary_consensus
کورونا,4.43,no_clean_direct_dictionary_consensus
کیجیے,4.43,no_clean_direct_dictionary_consensus
گامزن,4.43,no_clean_direct_dictionary_consensus
گرا,4.43,no_clean_direct_dictionary_consensus
گھوڑے,4.43,no_clean_direct_dictionary_consensus
ہوے,4.43,no_clean_direct_dictionary_consensus
انڈسٹری,4.42,no_clean_direct_dictionary_consensus
ایکسپریس,4.42,no_clean_direct_dictionary_consensus
برگ,4.42,no_clean_direct_dictionary_consensus
خور,4.42,no_clean_direct_dictionary_consensus
خٹک,4.42,no_clean_direct_dictionary_consensus
درانی,4.42,no_clean_direct_dictionary_consensus
رحمتہ,4.42,no_clean_direct_dictionary_consensus
زمان,4.42,no_clean_direct_dictionary_consensus
سکریٹری,4.42,no_clean_direct_dictionary_consensus
سہیل,4.42,no_clean_direct_dictionary_consensus
شعری,4.42,no_clean_direct_dictionary_consensus
شوگر,4.42,no_clean_direct_dictionary_consensus
فقیر,4.42,no_clean_direct_dictionary_consensus
قادر,4.42,no_clean_direct_dictionary_consensus
قادیانی,4.42,no_clean_direct_dictionary_consensus
مزے,4.42,no_clean_direct_dictionary_consensus
موثر,4.42,no_clean_direct_dictionary_consensus
نسلوں,4.42,no_clean_direct_dictionary_consensus
ٹکڑے,4.42,no_clean_direct_dictionary_consensus
پچیس,4.42,no_clean_direct_dictionary_consensus
پکڑا,4.42,no_clean_direct_dictionary_consensus
پیچیدہ,4.42,no_clean_direct_dictionary_consensus
چلیں,4.42,no_clean_direct_dictionary_consensus
ڈرائیور,4.42,no_clean_direct_dictionary_consensus
کلچر,4.42,no_clean_direct_dictionary_consensus
اتھارٹی,4.41,no_clean_direct_dictionary_consensus
اسٹیبلشمنٹ,4.41,no_clean_direct_dictionary_consensus
انٹر,4.41,no_clean_direct_dictionary_consensus
اوپن,4.41,no_clean_direct_dictionary_consensus
ایئرپورٹ,4.41,no_clean_direct_dictionary_consensus
بائیکاٹ,4.41,no_clean_direct_dictionary_consensus
باشندوں,4.41,no_clean_direct_dictionary_consensus
بدقسمتی,4.41,no_clean_direct_dictionary_consensus
بھال,4.41,no_clean_direct_dictionary_consensus
تیرہ,4.41,no_clean_direct_dictionary_consensus
حنیف,4.41,no_clean_direct_dictionary_consensus
شرف,4.41,no_clean_direct_dictionary_consensus
صاحبہ,4.41,no_clean_direct_dictionary_consensus
غلبہ,4.41,no_clean_direct_dictionary_consensus
فلاح,4.41,no_clean_direct_dictionary_consensus
قرآنی,4.41,no_clean_direct_dictionary_consensus
لڑکیاں,4.41,no_clean_direct_dictionary_consensus
مانگی,4.41,no_clean_direct_dictionary_consensus
متفقہ,4.41,no_clean_direct_dictionary_consensus
مسلک,4.41,no_clean_direct_dictionary_consensus
مسٹر,4.41,no_clean_direct_dictionary_consensus
ملٹری,4.41,no_clean_direct_dictionary_consensus
میئر,4.41,no_clean_direct_dictionary_consensus
نذیر,4.41,no_clean_direct_dictionary_consensus
نزول,4.41,no_clean_direct_dictionary_consensus
نقش,4.41,no_clean_direct_dictionary_consensus
ولادت,4.41,no_clean_direct_dictionary_consensus
چارہ,4.41,no_clean_direct_dictionary_consensus
چینلز,4.41,no_clean_direct_dictionary_consensus
کامران,4.41,no_clean_direct_dictionary_consensus
کسانوں,4.41,no_clean_direct_dictionary_consensus
کمپنیاں,4.41,no_clean_direct_dictionary_consensus
کیاگیا,4.41,no_clean_direct_dictionary_consensus
کیریئر,4.41,no_clean_direct_dictionary_consensus
گز,4.41,no_clean_direct_dictionary_consensus
ہمہ,4.41,no_clean_direct_dictionary_consensus
آؤ,4.40,no_clean_direct_dictionary_consensus
آرٹیکل,4.40,no_clean_direct_dictionary_consensus
الحال,4.40,no_clean_direct_dictionary_consensus
اڑا,4.40,no_clean_direct_dictionary_consensus
بائی,4.40,no_clean_direct_dictionary_consensus
تصنیف,4.40,no_clean_direct_dictionary_consensus
جانیں,4.40,no_clean_direct_dictionary_consensus
جدہ,4.40,no_clean_direct_dictionary_consensus
دئے,4.40,no_clean_direct_dictionary_consensus
دھماکوں,4.40,no_clean_direct_dictionary_consensus
دیہی,4.40,no_clean_direct_dictionary_consensus
ردعمل,4.40,no_clean_direct_dictionary_consensus
ریل,4.40,no_clean_direct_dictionary_consensus
سجاد,4.40,no_clean_direct_dictionary_consensus
سختی,4.40,no_clean_direct_dictionary_consensus
سرگرمیاں,4.40,no_clean_direct_dictionary_consensus
عاصم,4.40,no_clean_direct_dictionary_consensus
مخلص,4.40,no_clean_direct_dictionary_consensus
مشتاق,4.40,no_clean_direct_dictionary_consensus
معنوں,4.40,no_clean_direct_dictionary_consensus
موصول,4.40,no_clean_direct_dictionary_consensus
نیازی,4.40,no_clean_direct_dictionary_consensus
وائس,4.40,no_clean_direct_dictionary_consensus
وصال,4.40,no_clean_direct_dictionary_consensus
ٹیوٹ,4.40,no_clean_direct_dictionary_consensus
ڈیوڈ,4.40,no_clean_direct_dictionary_consensus
کاپٹر,4.40,no_clean_direct_dictionary_consensus
گوگل,4.40,no_clean_direct_dictionary_consensus
ہوگئیں,4.40,no_clean_direct_dictionary_consensus
آرٹ,4.39,no_clean_direct_dictionary_consensus
آوازیں,4.39,no_clean_direct_dictionary_consensus
احکامات,4.39,no_clean_direct_dictionary_consensus
افکار,4.39,no_clean_direct_dictionary_consensus
اقدار,4.39,no_clean_direct_dictionary_consensus
انگلش,4.39,no_clean_direct_dictionary_consensus
ایمرجنسی,4.39,no_clean_direct_dictionary_consensus
باکس,4.39,no_clean_direct_dictionary_consensus
بزرگوں,4.39,no_clean_direct_dictionary_consensus
بڑھنے,4.39,no_clean_direct_dictionary_consensus
تبدیلیاں,4.39,no_clean_direct_dictionary_consensus
تناسب,4.39,no_clean_direct_dictionary_consensus
جیو,4.39,no_clean_direct_dictionary_consensus
حارث,4.39,no_clean_direct_dictionary_consensus
دانشور,4.39,no_clean_direct_dictionary_consensus
راحیل,4.39,no_clean_direct_dictionary_consensus
ریڈ,4.39,no_clean_direct_dictionary_consensus
ستاروں,4.39,no_clean_direct_dictionary_consensus
سنبھال,4.39,no_clean_direct_dictionary_consensus
سیشن,4.39,no_clean_direct_dictionary_consensus
عالیہ,4.39,no_clean_direct_dictionary_consensus
عہدوں,4.39,no_clean_direct_dictionary_consensus
فرشتوں,4.39,no_clean_direct_dictionary_consensus
فیشن,4.39,no_clean_direct_dictionary_consensus
لیٹر,4.39,no_clean_direct_dictionary_consensus
مغفرت,4.39,no_clean_direct_dictionary_consensus
موومنٹ,4.39,no_clean_direct_dictionary_consensus
نظیر,4.39,no_clean_direct_dictionary_consensus
نکلتا,4.39,no_clean_direct_dictionary_consensus
ٹارگٹ,4.39,no_clean_direct_dictionary_consensus
پاشا,4.39,no_clean_direct_dictionary_consensus
پراجیکٹ,4.39,no_clean_direct_dictionary_consensus
پٹرول,4.39,no_clean_direct_dictionary_consensus
ڈرون,4.39,no_clean_direct_dictionary_consensus
کتے,4.39,no_clean_direct_dictionary_consensus
کورس,4.39,no_clean_direct_dictionary_consensus
کھیلے,4.39,no_clean_direct_dictionary_consensus
ہدایات,4.39,no_clean_direct_dictionary_consensus
ہوم,4.39,no_clean_direct_dictionary_consensus
آدھی,4.38,no_clean_direct_dictionary_consensus
اداکاری,4.38,no_clean_direct_dictionary_consensus
اٹھائیں,4.38,no_clean_direct_dictionary_consensus
اکاؤنٹس,4.38,no_clean_direct_dictionary_consensus
ایجنڈے,4.38,no_clean_direct_dictionary_consensus
باضابطہ,4.38,no_clean_direct_dictionary_consensus
بقیہ,4.38,no_clean_direct_dictionary_consensus
بناتا,4.38,no_clean_direct_dictionary_consensus
جرنیل,4.38,no_clean_direct_dictionary_consensus
جنھیں,4.38,no_clean_direct_dictionary_consensus
حجم,4.38,no_clean_direct_dictionary_consensus
ضلعی,4.38,no_clean_direct_dictionary_consensus
عوامل,4.38,no_clean_direct_dictionary_consensus
غیرملکی,4.38,no_clean_direct_dictionary_consensus
فار,4.38,no_clean_direct_dictionary_consensus
فسادات,4.38,no_clean_direct_dictionary_consensus
قبائل,4.38,no_clean_direct_dictionary_consensus
قیدی,4.38,no_clean_direct_dictionary_consensus
لمیٹڈ,4.38,no_clean_direct_dictionary_consensus
ٹیموں,4.38,no_clean_direct_dictionary_consensus
پڑیں,4.38,no_clean_direct_dictionary_consensus
چھپ,4.38,no_clean_direct_dictionary_consensus
کرسکے,4.38,no_clean_direct_dictionary_consensus
کھایا,4.38,no_clean_direct_dictionary_consensus
گروپوں,4.38,no_clean_direct_dictionary_consensus
ہلکی,4.38,no_clean_direct_dictionary_consensus
ہندوؤں,4.38,no_clean_direct_dictionary_consensus
اسٹار,4.37,no_clean_direct_dictionary_consensus
انتشار,4.37,no_clean_direct_dictionary_consensus
انڈیز,4.37,no_clean_direct_dictionary_consensus
اونچی,4.37,no_clean_direct_dictionary_consensus
ایڈیٹر,4.37,no_clean_direct_dictionary_consensus
بیلٹ,4.37,no_clean_direct_dictionary_consensus
جایا,4.37,no_clean_direct_dictionary_consensus
خاصی,4.37,no_clean_direct_dictionary_consensus
خوشگوار,4.37,no_clean_direct_dictionary_consensus
دھو,4.37,no_clean_direct_dictionary_consensus
رجب,4.37,no_clean_direct_dictionary_consensus
رحمہ,4.37,no_clean_direct_dictionary_consensus
روابط,4.37,no_clean_direct_dictionary_consensus
سوچتے,4.37,no_clean_direct_dictionary_consensus
شہداء,4.37,no_clean_direct_dictionary_consensus
طلباء,4.37,no_clean_direct_dictionary_consensus
عادل,4.37,no_clean_direct_dictionary_consensus
عامہ,4.37,no_clean_direct_dictionary_consensus
فاتحہ,4.37,no_clean_direct_dictionary_consensus
فرنٹ,4.37,no_clean_direct_dictionary_consensus
قدمی,4.37,no_clean_direct_dictionary_consensus
لانڈرنگ,4.37,no_clean_direct_dictionary_consensus
لڑکوں,4.37,no_clean_direct_dictionary_consensus
مائل,4.37,no_clean_direct_dictionary_consensus
مجاہد,4.37,no_clean_direct_dictionary_consensus
محلے,4.37,no_clean_direct_dictionary_consensus
مقدر,4.37,no_clean_direct_dictionary_consensus
مقدمے,4.37,no_clean_direct_dictionary_consensus
وا,4.37,no_clean_direct_dictionary_consensus
پرنسپل,4.37,no_clean_direct_dictionary_consensus
پڑتے,4.37,no_clean_direct_dictionary_consensus
چاہئیں,4.37,no_clean_direct_dictionary_consensus
ڈان,4.37,no_clean_direct_dictionary_consensus
کیوایم,4.37,no_clean_direct_dictionary_consensus
گنجائش,4.37,no_clean_direct_dictionary_consensus
ہنر,4.37,no_clean_direct_dictionary_consensus
ہوجاتے,4.37,no_clean_direct_dictionary_consensus
آبائی,4.36,no_clean_direct_dictionary_consensus
اسٹاک,4.36,no_clean_direct_dictionary_consensus
اشارے,4.36,no_clean_direct_dictionary_consensus
اطلاق,4.36,no_clean_direct_dictionary_consensus
انوار,4.36,no_clean_direct_dictionary_consensus
اہلسنت,4.36,no_clean_direct_dictionary_consensus
بارگاہ,4.36,no_clean_direct_dictionary_consensus
بتائی,4.36,no_clean_direct_dictionary_consensus
برپا,4.36,no_clean_direct_dictionary_consensus
بناکر,4.36,no_clean_direct_dictionary_consensus
بڑھتے,4.36,no_clean_direct_dictionary_consensus
تنازعات,4.36,no_clean_direct_dictionary_consensus
جانتی,4.36,no_clean_direct_dictionary_consensus
جذبے,4.36,no_clean_direct_dictionary_consensus
جھوٹی,4.36,no_clean_direct_dictionary_consensus
حالی,4.36,no_clean_direct_dictionary_consensus
خلیل,4.36,no_clean_direct_dictionary_consensus
خوشخبری,4.36,no_clean_direct_dictionary_consensus
دہشتگردوں,4.36,no_clean_direct_dictionary_consensus
راتوں,4.36,no_clean_direct_dictionary_consensus
رحمان,4.36,no_clean_direct_dictionary_consensus
ستار,4.36,no_clean_direct_dictionary_consensus
سرپرستی,4.36,no_clean_direct_dictionary_consensus
سرچ,4.36,no_clean_direct_dictionary_consensus
سمجھیں,4.36,no_clean_direct_dictionary_consensus
سولہ,4.36,no_clean_direct_dictionary_consensus
سکولوں,4.36,no_clean_direct_dictionary_consensus
سیدہ,4.36,no_clean_direct_dictionary_consensus
صحابی,4.36,no_clean_direct_dictionary_consensus
صفات,4.36,no_clean_direct_dictionary_consensus
عمارتوں,4.36,no_clean_direct_dictionary_consensus
فکری,4.36,no_clean_direct_dictionary_consensus
قوتوں,4.36,no_clean_direct_dictionary_consensus
قوموں,4.36,no_clean_direct_dictionary_consensus
لاشیں,4.36,no_clean_direct_dictionary_consensus
لواحقین,4.36,no_clean_direct_dictionary_consensus
مانی,4.36,no_clean_direct_dictionary_consensus
مجاہدین,4.36,no_clean_direct_dictionary_consensus
مربوط,4.36,no_clean_direct_dictionary_consensus
مس,4.36,no_clean_direct_dictionary_consensus
مطلوب,4.36,no_clean_direct_dictionary_consensus
نقصانات,4.36,no_clean_direct_dictionary_consensus
پلے,4.36,no_clean_direct_dictionary_consensus
پیشکش,4.36,no_clean_direct_dictionary_consensus
کارپوریشن,4.36,no_clean_direct_dictionary_consensus
کھینچ,4.36,no_clean_direct_dictionary_consensus
گاڑیاں,4.36,no_clean_direct_dictionary_consensus
گہرے,4.36,no_clean_direct_dictionary_consensus
ہٹا,4.36,no_clean_direct_dictionary_consensus
یوتھ,4.36,no_clean_direct_dictionary_consensus
آئینہ,4.35,no_clean_direct_dictionary_consensus
آنحضرت,4.35,no_clean_direct_dictionary_consensus
اسلئے,4.35,no_clean_direct_dictionary_consensus
انکوائری,4.35,no_clean_direct_dictionary_consensus
