rank,front,meaning,status,wordfreq_zipf,kaikki_entry,kaikki_semantic_support,kaikki_overlap_terms,readurdu_entry,readurdu_semantic_support,calima_exact_analyses,flags
2727,تبنى,adopt,verified_strong,4.070,True,True,adopt,,,4,
2728,جرام,gram,verified_morphology_review_semantics,3.830,True,False,,,,6,
2729,أسر,capture; captivity,verified_morphology_review_semantics,4.230,True,False,,,,18,
2730,مناخ,climate; atmosphere,verified_strong,4.070,True,True,climate,,,12,
2731,إنكليزي,English,verified_morphology_review_semantics,3.210,True,False,,,,6,
2732,قرص,disk; tablet,verified_strong,4.050,True,True,tablet,,,18,
2733,حائل,obstacle; partition,verified_morphology_review_semantics,4.080,True,False,,,,6,
2734,ودع,let; allow,verified_morphology_review_semantics,3.660,True,False,,,,8,
2735,طائر,flying; bird; airborne,verified_strong,4.250,True,True,"bird,fly,flying",,,6,
2736,نافذة,window,verified_strong,4.340,True,True,window,,,7,
2737,قيادي,leader; commander,verified_morphology_review_semantics,3.890,False,False,,,,7,
2738,زهور,flowers,verified_morphology_review_semantics,3.900,True,False,,,,6,
2739,جواز,permit; authorization,verified_morphology_review_semantics,4.430,True,False,,,,6,
2740,تقليل,decrease; diminution; reduction,verified_strong,4.330,True,True,decrease,,,6,
2741,فم,mouth,verified_strong,4.020,True,True,mouth,,,6,
2742,درى,know; be aware of; notice,verified_strong,2.700,True,True,know,,,1,
2743,إعمار,building; construction,verified_morphology_review_semantics,3.700,True,False,,,,12,
2744,عملاق,gigantic; huge; super,verified_strong,4.060,True,True,super,,,6,
2745,رعب,fright; terror,verified_morphology_review_semantics,4.110,True,False,,,,6,
2746,فطر,mushrooms; fungi,verified_strong,3.750,True,True,"fungi,mushroom,mushrooms",,,24,
2747,عاطفي,emotional; affectionate,verified_strong,3.710,True,True,emotional,,,16,
2748,وعاء,container; receptacle; vessel,verified_strong,4.040,True,True,vessel,,,4,
2749,هادف,committed; goal-oriented,verified_morphology_review_semantics,3.040,False,False,,,,6,
2750,خريج,graduate,verified_strong,3.870,True,True,graduate,,,6,
2751,توضيح,explanation; clarification,verified_strong,4.380,True,True,"clarification,explanation",,,6,
2752,لفظ,word; term; expression,verified_morphology_review_semantics,4.050,True,False,,,,11,
2753,مبحث,research; investigation,verified_morphology_review_semantics,2.660,False,False,,,,6,
2754,نثر,prose,verified_strong,3.300,True,True,prose,,,12,
2755,جهوي,provincial; regional,verified_morphology_review_semantics,2.620,False,False,,,,6,
2756,قالب,form; model; mold,verified_strong,3.810,True,True,form,,,12,
2757,جدير,worthy; appropriate,verified_strong,4.140,True,True,worthy,,,6,
2758,شبهة,obscurity; suspicion; dubious,verified_strong,3.260,True,True,obscurity,,,7,
2759,كلوة,kidney,verified_morphology_review_semantics,1.730,True,False,,,,7,
2760,بال,mind; attention,verified_strong,4.520,True,True,mind,,,14,
2761,برازيلي,Brazilian,verified_strong,4.130,True,True,brazilian,,,6,
2762,جانبي,side; lateral; marginal,verified_morphology_review_semantics,4.250,False,False,,,,6,
2763,عشوائي,random,verified_strong,3.990,True,True,random,,,6,
2764,عطلة,holiday; vacation; recess,verified_strong,4.510,True,True,"holiday,vacation",,,7,
2765,تنوع,variety; diversity,verified_strong,4.000,True,True,"diversity,variety",,,6,
2766,مغترب,expatriate; foreigner,verified_morphology_review_semantics,3.220,False,False,,,,6,
2767,أحل,begin; arrive,verified_morphology_review_semantics,3.760,True,False,,,,8,
2768,مبين,indicator,verified_strong,3.920,True,True,indicator,,,12,
2769,خضرة,vegetables; greenery,verified_strong,3.020,True,True,vegetable,,,11,
2770,ميليشيا,militia,verified_morphology_review_semantics,3.950,False,False,,,,1,
2771,قديس,saint; Saint,verified_strong,3.270,True,True,saint,,,6,
2772,مهتم,interested; concerned,verified_strong,4.250,True,True,"concern,concerned,interest,interested",,,6,
2773,إف,F,verified_morphology_review_semantics,4.360,False,False,,,,1,
2774,دفتر,notebook; ledger; register,verified_strong,3.930,True,True,"notebook,register",,,6,
2775,منتظر,anticipated; expected,verified_morphology_review_semantics,3.640,True,False,,,,6,
2776,توقيف,detention; stopping; halting,verified_strong,3.830,True,True,detention,,,6,
2777,ترقية,promotion; advancement; elevation,verified_strong,3.920,True,True,"advancement,promotion",,,7,
2778,حديدة,iron,verified_strong,2.710,True,True,iron,,,7,
2779,سور,wall; enclosure,verified_strong,4.180,True,True,wall,,,12,
2780,تسريح,authorization; permission,verified_morphology_review_semantics,3.410,True,False,,,,12,
2781,عثماني,Ottoman,verified_strong,2.810,True,True,ottoman,,,6,
2782,حفر,pits; holes,verified_morphology_review_semantics,4.260,True,False,,,,12,
2783,أفغاني,Afghani; Afghan,verified_strong,3.320,True,True,afghan,,,6,
2784,ذنب,fault; offense; misdeed,verified_morphology_review_semantics,4.150,True,False,,,,12,
2785,كمن,be latent; be concealed,verified_strong,4.040,True,True,"conceal,concealed,latent",,,4,
2786,شتاء,winter,verified_strong,3.950,True,True,winter,,,8,
2787,مأكول,edible; foodstuff,verified_strong,2.550,True,True,foodstuff,,,6,
2788,سب,curse; swear,verified_morphology_review_semantics,3.780,True,False,,,,1,
2789,محضر,attendance; report; minutes,verified_morphology_review_semantics,3.270,False,False,,,,12,
2790,إفطار,breaking the fast,verified_strong,3.460,True,True,"break,breaking,fast",,,6,
2791,متكرر,repeated; frequent; recurring,verified_morphology_review_semantics,3.810,False,False,,,,6,
2792,غزو,invasion; attack; aggression,verified_strong,4.130,True,True,"attack,invasion",,,6,
2793,أسطوانة,cylinder; disk,verified_strong,3.500,True,True,cylinder,,,7,
2794,حارة,quarter; section,verified_morphology_review_semantics,3.960,True,False,,,,14,
2795,مرجعية,authority,verified_morphology_review_semantics,3.670,True,False,,,,7,
2796,مكثف,intensive; concentrated,verified_strong,3.910,True,True,"concentrat,concentrated,intensive",,,6,
2797,خبز,bread,verified_strong,4.070,True,True,bread,,,6,
2798,إستوديو,studio,verified_strong,2.690,True,True,studio,,,1,
2799,بساطة,simplicity; plainness,verified_strong,4.060,True,True,simplicity,,,7,
2800,تأسس,be established; be founded,verified_morphology_review_semantics,3.890,False,False,,,,1,
2801,تمهيد,preparation; facilitating; paving,verified_morphology_review_semantics,3.420,True,False,,,,6,
2802,تلقائي,automatic; spontaneous,verified_strong,3.800,True,True,"automatic,spontaneou,spontaneous",,,6,
2803,معدني,mineral; metallic,verified_strong,3.570,True,True,"metallic,mineral",,,6,
2804,شمسية,sunshade; umbrella; parasol,verified_strong,3.820,True,True,"parasol,sunshade,umbrella",,,7,
2805,مزاد,auction,verified_strong,3.640,True,True,auction,,,6,
2806,مثقف,intellectual; cultivated; cultured; educated,verified_strong,3.500,True,True,"educat,educated",,,6,
2807,غنى,wealth,verified_morphology_review_semantics,4.200,True,False,,,,1,
2808,عثر,discover; come across; find,verified_strong,4.320,True,True,"discover,find",,,2,
2809,دال,indicating; proving,verified_morphology_review_semantics,3.610,True,False,,,,6,
2810,تولي,taking charge of; assuming responsibility,verified_morphology_review_semantics,4.390,True,False,,,,8,
2811,خاتم,ring; seal,verified_strong,4.050,True,True,ring,,,12,
2812,تعادل,tie; equilibrium; balance,verified_strong,4.290,True,True,tie,,,12,
2813,ساتر,screen,verified_strong,3.170,True,True,screen,,,6,
2814,صانع,manufacturer; producer; artisan,verified_strong,4.200,True,True,artisan,,,6,
2815,كذب,lying; falsehood,verified_strong,4.390,True,True,lying,,,6,
2816,عضلة,muscle,verified_strong,3.700,True,True,muscle,,,7,
2817,شروق,sunrise,verified_strong,3.970,True,True,sunrise,,,6,
2818,طراز,model; type; calibre,verified_strong,4.290,True,True,"model,type",,,6,
2819,شابة,young woman,verified_morphology_review_semantics,4.310,True,False,,,,7,
2820,باطل,void; false,verified_strong,3.700,True,True,false,,,6,
2821,إلهي,divine; godly; theological,verified_strong,4.270,True,True,divine,,,6,
2822,إسقاط,overthrow; shooting down,verified_strong,4.320,True,True,overthrow,,,6,
2823,مفوضية,legation; delegation,verified_morphology_review_semantics,3.700,False,False,,,,7,
2824,تأخر,be delayed; be postponed,verified_morphology_review_semantics,4.410,True,False,,,,1,
2825,طال,be long,verified_strong,4.300,True,True,long,,,1,
2826,مصنف,classified; ranked; seeded,verified_morphology_review_semantics,3.590,True,False,,,,6,
2827,عزاء,consolation; mourning,verified_strong,3.790,True,True,"mourn,mourning",,,4,
2828,عفو,pardon; amnesty,verified_strong,4.000,True,True,"amnesty,pardon",,,6,
2829,جلوس,sitting,verified_strong,3.540,True,True,"sitt,sitting",,,6,
2830,علوي,upper; superior,verified_strong,3.810,True,True,upper,,,12,
2831,إحساس,feeling; sensitivity,verified_strong,4.100,True,True,"feel,feeling",,,6,
2832,سكة,road,verified_morphology_review_semantics,3.880,True,False,,,,7,
2833,تطرق,reach,verified_morphology_review_semantics,3.930,True,False,,,,11,
2834,سقف,roofs,verified_strong,4.270,True,True,roof,,,12,
2835,خاضع,subservient; obedient; subject,verified_morphology_review_semantics,3.450,True,False,,,,6,
2836,مرافق,accompaning; attached,verified_morphology_review_semantics,4.060,True,False,,,,6,
2837,خوض,waging; embarking; carrying out,verified_morphology_review_semantics,4.080,False,False,,,,6,
2838,سلف,ancestors,verified_morphology_review_semantics,3.890,True,False,,,,24,
2839,بطالة,idleness; joblessness,verified_strong,3.380,True,True,"idlenes,idleness",,,28,
2840,مجاهد,fighter; warrior; Mujahid,verified_strong,3.890,True,True,"fighter,mujahid,warrior",,,6,
2841,منحة,grants; scholarships; gifts,verified_strong,4.200,True,True,"gift,grant,scholarship",,,11,
2842,تنموي,developmental; growth-related,verified_morphology_review_semantics,3.100,False,False,,,,6,
2843,عقيد,colonel,verified_strong,3.620,True,True,colonel,,,6,
2844,ماروني,Maronite,verified_strong,3.010,True,True,maronite,,,6,
2845,منافس,competitor; competing; rival,verified_strong,3.890,True,True,"competitor,rival",,,10,
2846,ختم,complete; seal; conclude,verified_strong,4.030,True,True,seal,,,1,
2847,طاعة,obedience; compliance,verified_strong,4.030,True,True,obedience,,,7,
2848,محرر,written; booked,verified_morphology_review_semantics,4.020,True,False,,,,12,
2849,مكنة,machine,verified_morphology_review_semantics,2.690,True,False,,,,21,
2850,نقابي,union; syndicate,verified_morphology_review_semantics,2.900,False,False,,,,12,
2851,صافي,net,verified_morphology_review_semantics,4.170,True,False,,,,1,
2852,دافع,defend,verified_strong,4.230,True,True,defend,,,1,
2853,نبع,emerge; originate; emanate,verified_morphology_review_semantics,3.720,True,False,,,,1,
2854,مرفق,convenience; amenity; facility,verified_morphology_review_semantics,3.640,True,False,,,,6,
2855,زائد,additional; exceeding; excessive,verified_strong,3.900,True,True,"additional,excessive",,,6,
2856,ضيعة,village,verified_strong,3.030,True,True,village,,,14,
2857,مصلي,people praying; people worshipping,verified_morphology_review_semantics,3.050,False,False,,,,8,
2858,لوح,blackboard; slate,verified_morphology_review_semantics,3.910,True,False,,,,6,
2859,سوم,impose; demand,verified_strong,3.200,True,True,impose,,,1,
2860,صربي,Serbian,verified_strong,2.580,True,True,serbian,,,6,
2861,جني,harvest,verified_strong,3.930,True,True,harvest,,,7,
2862,فيتامين,vitamin,verified_strong,4.080,True,True,vitamin,,,6,
2863,فضيحة,scandal; disgrace,verified_strong,4.330,True,True,scandal,,,7,
2864,أجرة,fees; charges,verified_morphology_review_semantics,4.130,True,False,,,,11,
2865,أسبوعي,weekly,verified_strong,3.580,True,True,weekly,,,6,
2866,جيب,pocket; purse,verified_strong,4.190,True,True,pocket,,,18,
2867,فيلا,villa,verified_morphology_review_semantics,4.390,False,False,,,,5,
2868,أصيل,authentic; indigenous; permanent,verified_morphology_review_semantics,3.570,True,False,,,,6,
2869,مفقود,lost; missing; absent,verified_strong,4.110,True,True,"lost,miss,missing",,,6,
2870,ق,Q; Qatari; 19th; (before); (piaster),verified_strong,4.510,True,True,th,,,1,
2871,مفاجأة,surprise,verified_strong,4.310,True,True,surprise,,,7,
2872,بصري,visual; optical,verified_strong,3.790,True,True,"optical,visual",,,6,
2873,مسح,surveying; measuring,verified_strong,4.240,True,True,survey,,,18,
2874,وظيفي,functional,verified_morphology_review_semantics,3.400,False,False,,,,6,
2875,حيال,concerning; with regard to,verified_strong,4.490,True,True,regard,,,2,
2876,خيل,horse,verified_strong,3.560,True,True,horse,,,12,
2877,دجاج,chickens; poultry; fowl,verified_strong,4.020,True,True,"chicken,chickens,fowl,poultry",,,6,
2878,تمسك,adherence; commitment,verified_morphology_review_semantics,4.190,True,False,,,,6,
2879,تراب,dirt; soil,verified_strong,3.960,True,True,soil,,,6,
2880,فقير,poor; destitute,verified_strong,4.070,True,True,poor,,,6,
2881,ثلث,one third,verified_strong,4.300,True,True,third,,,6,
2882,لمسة,touch; tinge; trace,verified_morphology_review_semantics,3.900,False,False,,,,12,
2883,ك,K; 11th; (kilo-),verified_morphology_review_semantics,4.870,True,False,,,,1,
2884,مطور,changing; developing,verified_morphology_review_semantics,3.640,False,False,,,,6,
2885,عذاب,pain; punishment,verified_strong,4.100,True,True,"pain,punishment",,,6,
2886,مضاعفة,doubling; compounding,verified_strong,3.980,True,True,"doubl,doubling",,,21,
2887,منسق,coordinator,verified_strong,3.810,True,True,coordinator,,,6,
2888,فائق,outstanding; excellent,verified_strong,4.060,True,True,"outstand,outstanding",,,12,
2889,كنز,treasure,verified_strong,4.000,True,True,treasure,,,21,
2890,تشخيص,diagnosis,verified_strong,4.070,True,True,"diagnosi,diagnosis",,,12,
2891,أصفر,yellow,verified_strong,3.830,True,True,yellow,,,12,
2892,إسعاف,assistance; medical service; first aid,verified_strong,3.820,True,True,aid,,,6,
2893,ثمر,fruit; result,verified_strong,2.930,True,True,fruit,,,6,
2894,عائش,living; alive,verified_morphology_review_semantics,2.310,True,False,,,,6,
2895,بضاعة,merchandise; goods,verified_strong,3.550,True,True,"good,goods,merchandise",,,7,
2896,إنفاق,expenditure; disbursement; expenses,verified_strong,3.750,True,True,expenditure,,,6,
2897,عطل,malfunction; breakdown; failure,verified_morphology_review_semantics,3.880,True,False,,,,12,
2898,تهريب,smuggling; illicit trade; contrabandage,verified_morphology_review_semantics,4.080,True,False,,,,6,
2899,مراهق,adolescent,verified_strong,3.680,True,True,adolescent,,,6,
2900,زفة,procession,verified_morphology_review_semantics,2.940,False,False,,,,7,
2901,إقبال,approach; concern for; interest in,verified_strong,3.830,True,True,approach,,,6,
2902,عماني,Omani,verified_strong,3.590,True,True,omani,,,6,
2903,محتاج,in need; wanting; requiring,verified_morphology_review_semantics,3.740,True,False,,,,6,
2904,قرابة,almost; nearly,verified_strong,4.450,True,True,"almost,nearly",,,21,
2905,كسب,acquisition; gain; profit,verified_morphology_review_semantics,4.370,True,False,,,,9,
2906,دمر,destroy; wreck,verified_strong,4.170,True,True,destroy,,,2,
2907,لولا,if not,verified_strong,4.500,True,True,"if,not",,,1,
2908,عطية,gift; present,verified_morphology_review_semantics,3.970,True,False,,,,7,
2909,جنرال,general,verified_strong,4.330,True,True,general,,,6,
2910,ح,H; 8th,verified_morphology_review_semantics,4.200,True,False,,,,1,
2911,غارة,raid; foray; attack,verified_strong,4.050,True,True,raid,,,7,
2912,روبل,ruble,verified_morphology_review_semantics,3.390,False,False,,,,6,
2913,أعلم,more; most knowledgeable,verified_strong,5.200,True,True,"more,most",,,4,
2914,عصري,modern; contemporary,verified_strong,3.330,True,True,"contemporary,modern",,,6,
2915,عبور,crossing,verified_strong,4.260,True,True,"cross,crossing",,,6,
2916,غاب,be absent,verified_strong,4.030,True,True,absent,,,1,
2917,أوحى,occur,verified_morphology_review_semantics,3.180,True,False,,,,6,
2918,عالج,treat; deal with; process,verified_strong,3.460,True,True,treat,,,1,
2919,نفوذ,influence; effect,verified_morphology_review_semantics,4.040,True,False,,,,6,
2920,طعن,stabbing; challenging,verified_morphology_review_semantics,3.920,True,False,,,,6,
2921,تصور,conception; imagination,verified_strong,4.500,True,True,"conception,imagination",,,6,
2922,حوض,basin; reservoir,verified_strong,4.460,True,True,basin,,,6,
2923,طلاق,divorce,verified_strong,3.710,True,True,divorce,,,6,
2924,منظر,view; scenery; appearance,verified_morphology_review_semantics,4.220,True,False,,,,6,
2925,محتمل,likely; expected; probable; suspected,verified_strong,4.140,True,True,probable,,,6,
2926,معماري,architectural,verified_strong,3.540,True,True,architectural,,,6,
2927,مبيد,destructive; exterminating,verified_morphology_review_semantics,3.420,False,False,,,,6,
2928,ترويج,furtherance; promotion; distribution; marketing,verified_morphology_review_semantics,3.700,True,False,,,,6,
2929,نبض,beating; palpitation; throbbing,verified_morphology_review_semantics,4.040,True,False,,,,12,
2930,مفاجئ,surprising; unexpected,verified_morphology_review_semantics,4.150,False,False,,,,6,
2931,رتبة,level; degree; rank,verified_morphology_review_semantics,3.940,True,False,,,,11,
2932,مظاهرة,demonstration; rally,verified_strong,4.000,True,True,demonstration,,,7,
2933,تفضيل,preference; esteem,verified_morphology_review_semantics,3.800,True,False,,,,6,
2934,تساءل,ask; wonder,verified_strong,3.470,True,True,"ask,wonder",,,1,
2935,رمزي,symbolic,verified_strong,4.030,True,True,symbolic,,,12,
2936,معنوي,moral; spiritual,verified_strong,3.120,True,True,moral,,,12,
2937,تصدي,resistance; confrontation,verified_morphology_review_semantics,3.000,True,False,,,,4,
2938,حصر,exclusive; limited; strict,verified_morphology_review_semantics,4.010,True,False,,,,18,
2939,أرجنتيني,Argentine,verified_morphology_review_semantics,2.690,True,False,,,,6,
2940,داعم,supporting; strengthening,verified_morphology_review_semantics,3.540,False,False,,,,6,
2941,تعزية,condolence; mourning,verified_strong,3.310,True,True,condolence,,,7,
2942,سائل,asking,verified_morphology_review_semantics,4.050,True,False,,,,6,
2943,ملأك,filling; quantity,verified_morphology_review_semantics,1.210,True,False,,,,28,
2944,رجوع,return; reverting,verified_strong,3.770,True,True,return,,,6,
2945,أغلب,most; majority,verified_strong,4.780,True,True,most,,,16,
2946,مستعير,borrower,verified_morphology_review_semantics,1.560,False,False,,,,6,
2947,نزيل,inmate; tenant,verified_morphology_review_semantics,3.320,True,False,,,,6,
2948,تمديد,extension; prolongation; lengthening,verified_strong,4.130,True,True,"extension,lengthen,lengthening,prolongation",,,6,
2949,مرء,man; person,verified_morphology_review_semantics,2.050,True,False,,,,1,
2950,أبلغ,reach; attain,verified_morphology_review_semantics,4.320,True,False,,,,6,
2951,غناء,singing,verified_strong,3.900,True,True,"sing,singing",,,16,
2952,آنذاك,then; at that time,verified_strong,4.430,True,True,"at,then,time",,,1,
2953,روزنامة,almanac; calendar,verified_strong,2.620,True,True,almanac,,,8,
2954,صعود,ascent; rising,verified_morphology_review_semantics,4.190,True,False,,,,6,
2955,طابق,floor; story,verified_strong,3.670,True,True,floor,,,6,
2956,عزم,determination; firm resolve,verified_morphology_review_semantics,3.970,True,False,,,,6,
2957,صخر,rock,verified_strong,3.540,True,True,rock,,,6,
2958,غسل,washing; ablution,verified_strong,4.170,True,True,"wash,washing",,,12,
2959,كليب,rabid; raging,verified_strong,4.240,True,True,rabid,,,6,
2960,جنب,next to,verified_morphology_review_semantics,4.640,True,False,,,,8,
2961,معاهدة,treaty; accord; pact,verified_strong,4.140,True,True,"pact,treaty",,,7,
2962,فقيه,faqih (expert in Islamic jurisprudence),verified_strong,3.680,True,True,"expert,faqih,in,islamic,jurisprudence",,,10,
2963,بضع,some; several,verified_morphology_review_semantics,4.590,True,False,,,,12,
2964,عريض,wide; broad,verified_strong,3.800,True,True,"broad,wide",,,6,
2965,مفروض,imposed; prescribed,verified_strong,3.490,True,True,"impos,imposed",,,6,
2966,إضراب,strike; stoppage,verified_morphology_review_semantics,3.840,True,False,,,,6,
2967,كافر,infidel,verified_strong,3.740,True,True,infidel,,,6,
2968,إعجاز,inimitability,verified_morphology_review_semantics,3.070,True,False,,,,6,
2969,ش,SH; 21st; (street),verified_morphology_review_semantics,4.390,True,False,,,,1,
2970,يوناني,Greek,verified_strong,3.300,True,True,greek,,,6,
2971,عدا,count; consider; deem,verified_morphology_review_semantics,4.700,True,False,,,,2,
2972,رحبة,wide area; courtyard,verified_morphology_review_semantics,2.930,False,False,,,,14,
2973,صراحة,sincerity; candor; frankness,verified_strong,4.310,True,True,sincerity,,,7,
2974,حاسم,decisive; critical,verified_morphology_review_semantics,3.820,True,False,,,,6,
2975,رمل,sand,verified_strong,3.460,True,True,sand,,,6,
2976,عذب,torture; torment,verified_strong,3.800,True,True,"torment,torture",,,3,
2977,معرب,declaring; expressing,verified_morphology_review_semantics,3.010,False,False,,,,12,
2978,تفقد,be lost,verified_morphology_review_semantics,4.490,True,False,,,,9,
2979,ثبت,be stable; be established,verified_morphology_review_semantics,4.440,True,False,,,,15,
2980,مجوهر,decorated,explicit_review_required,0.000,False,False,,,,6,
2981,إعاقة,hindering; impeding,verified_morphology_review_semantics,3.830,False,False,,,,7,
2982,زفاف,wedding,verified_strong,4.180,True,True,"wedd,wedding",,,6,
2983,خلا,be empty; be vacant; withdraw,verified_strong,3.640,True,True,empty,,,2,
2984,لجن,adhere; cling; stick,verified_morphology_review_semantics,2.160,True,False,,,,4,
2985,عقبة,obstacle,verified_strong,4.080,True,True,obstacle,,,7,
2986,غسيل,clothes; wash; dirty linen,verified_strong,4.160,True,True,wash,,,6,
2987,ورم,tumor; swelling,verified_strong,3.940,True,True,"swell,tumor",,,24,
2988,ملحوظ,noticeable; observable; remarkable,verified_strong,4.190,True,True,observable,,,6,
2989,أدخل,be entered,verified_morphology_review_semantics,4.250,True,False,,,,5,
2990,تحريض,incitement; provocation; induction,verified_strong,3.610,True,True,"incitement,provocation",,,6,
2991,رام,desire; wish; covet,verified_strong,4.430,True,True,desire,,,2,
2992,سائد,prevailing; dominant; ruling,verified_strong,3.340,True,True,dominant,,,6,
2993,تحسن,improvement,verified_morphology_review_semantics,4.230,True,False,,,,6,
2994,مطالب,demands; desiderata,verified_morphology_review_semantics,4.290,False,False,,,,16,
2995,حلول,solutions; dissolutions; cancellations,verified_morphology_review_semantics,4.620,True,False,,,,12,
2996,آخرة,hereafter,verified_strong,2.870,True,True,hereafter,,,14,
2997,مزمن,enduring; chronic,verified_strong,3.610,True,True,chronic,,,6,
2998,زور,lie; falsehood,verified_strong,3.480,True,True,lie,,,36,
2999,فاتورة,invoice; bill,verified_strong,3.920,True,True,"bill,invoice",,,7,
3000,توثيق,documentation; authentication,verified_strong,4.160,True,True,authentication,,,6,
