Front,Back
ضرور,"Rank: 361

Meaning: of course; surely, definitely

Part of speech: adv|intj

Frequency evidence: 4357

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
انتہائی,"Rank: 362

Meaning: extreme, utmost, excessive

Part of speech: adj

Frequency evidence: 4344

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
پہلا,"Rank: 363

Meaning: first

Part of speech: adj

Frequency evidence: 4343

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
کپتان,"Rank: 364

Meaning: captain; skipper

Part of speech: noun

Frequency evidence: 4284

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
عدالت,"Rank: 365

Meaning: justice; court; courtroom

Part of speech: noun

Frequency evidence: 4282

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
راہ,"Rank: 366

Meaning: route; path, way; manner, mode, fashion

Part of speech: noun

Frequency evidence: 4273

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
مسلمان,"Rank: 367

Meaning: Muslim

Part of speech: noun

Frequency evidence: 4269

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
ملاقات,"Rank: 368

Meaning: rendezvous; meeting, visit; encounter (an unexpected visit etc.)

Part of speech: noun

Frequency evidence: 4248

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
جانا,"Rank: 369

Meaning: to go

Part of speech: verb

Frequency evidence: 4208

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
عزیز,"Rank: 370

Meaning: dear, loved; a loved one, dear one; a male given name, Aziz

Part of speech: adj|name|noun

Frequency evidence: 4172

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
سفر,"Rank: 371

Meaning: travel, trip, journey, voyage

Part of speech: noun

Frequency evidence: 4124

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
نو,"Rank: 372

Meaning: new; nine

Part of speech: adj|num

Frequency evidence: 4111

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
اول,"Rank: 373

Meaning: first; foremost, primary

Part of speech: adj|noun

Frequency evidence: 4104

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
اہمیت,"Rank: 374

Meaning: importance

Part of speech: noun

Frequency evidence: 4087

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
پسند,"Rank: 375

Meaning: like; choice

Part of speech: adj|noun

Frequency evidence: 4071

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
جنوبی,"Rank: 376

Meaning: southern

Part of speech: adj

Frequency evidence: 4065

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
جسم,"Rank: 377

Meaning: body

Part of speech: noun

Frequency evidence: 4051

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
کون,"Rank: 378

Meaning: who

Part of speech: noun|pron

Frequency evidence: 4047

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
سلسلہ,"Rank: 379

Meaning: series; way; method; chain, shackle

Part of speech: noun

Frequency evidence: 3996

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
یوں,"Rank: 380

Meaning: thus; actually

Part of speech: adv

Frequency evidence: 3984

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
فوری,"Rank: 381

Meaning: immediate, urgent, prompt, rapid, instantaneous, instant

Part of speech: adj

Frequency evidence: 3970

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
اکثر,"Rank: 382

Meaning: often / mostly / majority

Part of speech: adv

Frequency evidence: 3968

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
ہدایت,"Rank: 383

Meaning: guidance; the truth; instruction

Part of speech: name|noun

Frequency evidence: 3957

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
زلزلہ,"Rank: 384

Meaning: earthquake, seism

Part of speech: noun

Frequency evidence: 3950

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
بینک,"Rank: 385

Meaning: bank

Part of speech: noun

Frequency evidence: 3945

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
ساحل,"Rank: 386

Meaning: coast, shore; a female given name

Part of speech: name|noun

Frequency evidence: 3944

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
چیز,"Rank: 387

Meaning: thing (ie. object; item)

Part of speech: noun

Frequency evidence: 3927

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
پورا,"Rank: 388

Meaning: complete; fulfilled; whole, entire

Part of speech: adj

Frequency evidence: 3917

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
امیدوار,"Rank: 389

Meaning: hopeful; expectant; candidate, contestant (in an election or examination etc.)

Part of speech: adj|noun

Frequency evidence: 3915

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
بس,"Rank: 390

Meaning: bus; stem; enough

Part of speech: adj|adv|intj|noun|verb

Frequency evidence: 3911

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
طاقت,"Rank: 391

Meaning: army; military; ability; capacity; authority; government

Part of speech: noun

Frequency evidence: 3910

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
ذمہ,"Rank: 392

Meaning: duty; service; obligation

Part of speech: noun

Frequency evidence: 3907

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
فائدہ,"Rank: 393

Meaning: use; gain; profit

Part of speech: noun

Frequency evidence: 3899

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
ہاں,"Rank: 394

Meaning: yes

Part of speech: noun|particle

Frequency evidence: 3878

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
آبادی,"Rank: 395

Meaning: population; settlement

Part of speech: noun

Frequency evidence: 3877

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
کارروائی,"Rank: 396

Meaning: measure; management; procedure, conduct, action, process, proceeding, investigation

Part of speech: noun

Frequency evidence: 3877

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
آواز,"Rank: 397

Meaning: voice; report, fame; sound, noise

Part of speech: noun

Frequency evidence: 3869

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
حقوق,"Rank: 398

Meaning: plural of حَق (haq): rights

Part of speech: noun

Frequency evidence: 3860

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
دنوں,"Rank: 399

Meaning: oblique plural of دِن (din, “day”)

Part of speech: noun

Frequency evidence: 3852

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
جدید,"Rank: 400

Meaning: modern, recent

Part of speech: adj

Frequency evidence: 3849

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
ارب,"Rank: 401

Meaning: billion

Part of speech: num

Frequency evidence: 3838

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
ذرائع,"Rank: 402

Meaning: formal plural of ذَرِیعَہ (zariya)

Part of speech: noun

Frequency evidence: 3816

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
عرب,"Rank: 403

Meaning: Arab

Part of speech: adj|noun

Frequency evidence: 3808

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
