front,zipf,reason
فسادات,4.38,no_single_clean_core_consensus
قبائل,4.38,no_single_clean_core_consensus
قیدی,4.38,no_single_clean_core_consensus
لمیٹڈ,4.38,no_single_clean_core_consensus
ٹیموں,4.38,no_single_clean_core_consensus
پڑیں,4.38,no_single_clean_core_consensus
چھپ,4.38,no_single_clean_core_consensus
کرسکے,4.38,no_single_clean_core_consensus
کھایا,4.38,no_single_clean_core_consensus
گروپوں,4.38,no_single_clean_core_consensus
ہلکی,4.38,no_single_clean_core_consensus
ہندوؤں,4.38,no_single_clean_core_consensus
اسرار,4.37,no_single_clean_core_consensus
اسٹار,4.37,no_single_clean_core_consensus
اموات,4.37,no_single_clean_core_consensus
انتشار,4.37,no_single_clean_core_consensus
انڈیز,4.37,no_single_clean_core_consensus
اونچی,4.37,no_single_clean_core_consensus
ایڈیٹر,4.37,no_single_clean_core_consensus
بیلٹ,4.37,no_single_clean_core_consensus
جایا,4.37,no_single_clean_core_consensus
خاصی,4.37,no_single_clean_core_consensus
خوشگوار,4.37,no_single_clean_core_consensus
دھو,4.37,no_single_clean_core_consensus
رجب,4.37,no_single_clean_core_consensus
رحمہ,4.37,no_single_clean_core_consensus
روابط,4.37,no_single_clean_core_consensus
سوچتے,4.37,no_single_clean_core_consensus
شہداء,4.37,no_single_clean_core_consensus
طلباء,4.37,no_single_clean_core_consensus
طول,4.37,no_single_clean_core_consensus
عادل,4.37,no_single_clean_core_consensus
عامہ,4.37,no_single_clean_core_consensus
فاتحہ,4.37,no_single_clean_core_consensus
فرنٹ,4.37,no_single_clean_core_consensus
قدمی,4.37,no_single_clean_core_consensus
لانڈرنگ,4.37,no_single_clean_core_consensus
لڑکوں,4.37,no_single_clean_core_consensus
مائل,4.37,no_single_clean_core_consensus
مجاہد,4.37,no_single_clean_core_consensus
محلے,4.37,no_single_clean_core_consensus
مقدر,4.37,no_single_clean_core_consensus
مقدمے,4.37,no_single_clean_core_consensus
وا,4.37,no_single_clean_core_consensus
پرنسپل,4.37,no_single_clean_core_consensus
پڑتے,4.37,no_single_clean_core_consensus
چاہئیں,4.37,no_single_clean_core_consensus
ڈان,4.37,no_single_clean_core_consensus
کیوایم,4.37,no_single_clean_core_consensus
گنجائش,4.37,no_single_clean_core_consensus
ہنر,4.37,no_single_clean_core_consensus
ہوجاتے,4.37,no_single_clean_core_consensus
آبائی,4.36,no_single_clean_core_consensus
اسٹاک,4.36,no_single_clean_core_consensus
اشارے,4.36,no_single_clean_core_consensus
اطلاق,4.36,no_single_clean_core_consensus
انوار,4.36,no_single_clean_core_consensus
اہلسنت,4.36,no_single_clean_core_consensus
بارگاہ,4.36,no_single_clean_core_consensus
بتائی,4.36,no_single_clean_core_consensus
برپا,4.36,no_single_clean_core_consensus
بناکر,4.36,no_single_clean_core_consensus
بڑھتے,4.36,no_single_clean_core_consensus
تنازعات,4.36,no_single_clean_core_consensus
جانتی,4.36,no_single_clean_core_consensus
جذبے,4.36,no_single_clean_core_consensus
جھوٹی,4.36,no_single_clean_core_consensus
حالی,4.36,no_single_clean_core_consensus
خلیل,4.36,no_single_clean_core_consensus
خوشخبری,4.36,no_single_clean_core_consensus
دہشتگردوں,4.36,no_single_clean_core_consensus
راتوں,4.36,no_single_clean_core_consensus
رحمان,4.36,no_single_clean_core_consensus
ستار,4.36,no_single_clean_core_consensus
سرپرستی,4.36,no_single_clean_core_consensus
سرچ,4.36,no_single_clean_core_consensus
سمجھیں,4.36,no_single_clean_core_consensus
سولہ,4.36,no_single_clean_core_consensus
سکولوں,4.36,no_single_clean_core_consensus
سیدہ,4.36,no_single_clean_core_consensus
صحابی,4.36,no_single_clean_core_consensus
صفات,4.36,no_single_clean_core_consensus
عمارتوں,4.36,no_single_clean_core_consensus
فکری,4.36,no_single_clean_core_consensus
قوتوں,4.36,no_single_clean_core_consensus
قوموں,4.36,no_single_clean_core_consensus
لاشیں,4.36,no_single_clean_core_consensus
لواحقین,4.36,no_single_clean_core_consensus
مانی,4.36,no_single_clean_core_consensus
مجاہدین,4.36,no_single_clean_core_consensus
مربوط,4.36,no_single_clean_core_consensus
مس,4.36,no_single_clean_core_consensus
مطلوب,4.36,no_single_clean_core_consensus
نقصانات,4.36,no_single_clean_core_consensus
پلے,4.36,no_single_clean_core_consensus
پیشکش,4.36,no_single_clean_core_consensus
کارپوریشن,4.36,no_single_clean_core_consensus
کھینچ,4.36,no_single_clean_core_consensus
گاڑیاں,4.36,no_single_clean_core_consensus
گہرے,4.36,no_single_clean_core_consensus
ہٹا,4.36,no_single_clean_core_consensus
یوتھ,4.36,no_single_clean_core_consensus
آئینہ,4.35,no_single_clean_core_consensus
آنحضرت,4.35,no_single_clean_core_consensus
اسلئے,4.35,no_single_clean_core_consensus
انکوائری,4.35,no_single_clean_core_consensus
بتاتا,4.35,no_single_clean_core_consensus
بذریعہ,4.35,no_single_clean_core_consensus
بینکوں,4.35,no_single_clean_core_consensus
تشویش,4.35,no_single_clean_core_consensus
تقاضا,4.35,no_single_clean_core_consensus
تقویت,4.35,no_single_clean_core_consensus
توازن,4.35,no_single_clean_core_consensus
تکنیکی,4.35,no_single_clean_core_consensus
جملے,4.35,no_single_clean_core_consensus
خریداری,4.35,no_single_clean_core_consensus
خلوص,4.35,no_single_clean_core_consensus
دیکر,4.35,no_single_clean_core_consensus
ذخائر,4.35,no_single_clean_core_consensus
راستوں,4.35,no_single_clean_core_consensus
رہاہے,4.35,no_single_clean_core_consensus
طیبہ,4.35,no_single_clean_core_consensus
علامات,4.35,no_single_clean_core_consensus
فجر,4.35,no_single_clean_core_consensus
قدموں,4.35,no_single_clean_core_consensus
قیصر,4.35,no_single_clean_core_consensus
لاء,4.35,no_single_clean_core_consensus
لوڈشیڈنگ,4.35,no_single_clean_core_consensus
لین,4.35,no_single_clean_core_consensus
ماحولیاتی,4.35,no_single_clean_core_consensus
متنازع,4.35,no_single_clean_core_consensus
مطالعے,4.35,no_single_clean_core_consensus
مطلق,4.35,no_single_clean_core_consensus
مظاہرے,4.35,no_single_clean_core_consensus
ملز,4.35,no_single_clean_core_consensus
میرٹ,4.35,no_single_clean_core_consensus
نشین,4.35,no_single_clean_core_consensus
نفسیات,4.35,no_single_clean_core_consensus
نکلی,4.35,no_single_clean_core_consensus
پڑنے,4.35,no_single_clean_core_consensus
چن,4.35,no_single_clean_core_consensus
ڈوب,4.35,no_single_clean_core_consensus
کرانا,4.35,no_single_clean_core_consensus
کرکٹر,4.35,no_single_clean_core_consensus
گریڈ,4.35,no_single_clean_core_consensus
گہرائی,4.35,no_single_clean_core_consensus
ہری,4.35,no_single_clean_core_consensus
ہوتیں,4.35,no_single_clean_core_consensus
آپکو,4.34,no_single_clean_core_consensus
الحرام,4.34,no_single_clean_core_consensus
اوباما,4.34,no_single_clean_core_consensus
بارشوں,4.34,no_single_clean_core_consensus
بہانے,4.34,no_single_clean_core_consensus
بیورو,4.34,no_single_clean_core_consensus
بیٹنگ,4.34,no_single_clean_core_consensus
جابر,4.34,no_single_clean_core_consensus
جارحیت,4.34,no_single_clean_core_consensus
دیواروں,4.34,no_single_clean_core_consensus
ریٹائرڈ,4.34,no_single_clean_core_consensus
سرحدوں,4.34,no_single_clean_core_consensus
سنٹر,4.34,no_single_clean_core_consensus
شجاعت,4.34,no_single_clean_core_consensus
طبع,4.34,no_single_clean_core_consensus
عبدالرحمن,4.34,no_single_clean_core_consensus
قاسمی,4.34,no_single_clean_core_consensus
قرضوں,4.34,no_single_clean_core_consensus
لبرل,4.34,no_single_clean_core_consensus
محققین,4.34,no_single_clean_core_consensus
مدنی,4.34,no_single_clean_core_consensus
مراعات,4.34,no_single_clean_core_consensus
مساوات,4.34,no_single_clean_core_consensus
نظریے,4.34,no_single_clean_core_consensus
وال,4.34,no_single_clean_core_consensus
ٹیک,4.34,no_single_clean_core_consensus
پودے,4.34,no_single_clean_core_consensus
چانسلر,4.34,no_single_clean_core_consensus
ڈرتے,4.34,no_single_clean_core_consensus
ڈیل,4.34,no_single_clean_core_consensus
کراس,4.34,no_single_clean_core_consensus
کفار,4.34,no_single_clean_core_consensus
گ,4.34,no_single_clean_core_consensus
گالیاں,4.34,no_single_clean_core_consensus
گنج,4.34,no_single_clean_core_consensus
ہوتاہے,4.34,no_single_clean_core_consensus
آسمانوں,4.33,no_single_clean_core_consensus
االلہ,0.00,no_single_clean_core_consensus
احد,4.33,no_single_clean_core_consensus
ال,4.33,no_single_clean_core_consensus
الٹ,4.33,no_single_clean_core_consensus
اندھیرے,4.33,no_single_clean_core_consensus
انس,4.33,no_single_clean_core_consensus
ایگزیکٹو,4.33,no_single_clean_core_consensus
بردار,4.33,no_single_clean_core_consensus
برداری,4.33,no_single_clean_core_consensus
بلدیہ,4.33,no_single_clean_core_consensus
بنیادوں,4.33,no_single_clean_core_consensus
بہا,4.33,no_single_clean_core_consensus
تنازعہ,4.33,no_single_clean_core_consensus
جنگلات,4.33,no_single_clean_core_consensus
جوتے,4.33,no_single_clean_core_consensus
حروف,4.33,no_single_clean_core_consensus
خانوں,4.33,no_single_clean_core_consensus
دبا,4.33,no_single_clean_core_consensus
درجنوں,4.33,no_single_clean_core_consensus
رول,4.33,no_single_clean_core_consensus
سواری,4.33,no_single_clean_core_consensus
سیدھی,4.33,no_single_clean_core_consensus
سینٹرل,4.33,no_single_clean_core_consensus
فاتح,4.33,no_single_clean_core_consensus
فاروقی,4.33,no_single_clean_core_consensus
فتوی,4.33,no_single_clean_core_consensus
فنی,4.33,no_single_clean_core_consensus
قبیلے,4.33,no_single_clean_core_consensus
قربانیوں,4.33,no_single_clean_core_consensus
لوہے,4.33,no_single_clean_core_consensus
مانیٹرنگ,4.33,no_single_clean_core_consensus
متنازعہ,4.33,no_single_clean_core_consensus
مجبوری,4.33,no_single_clean_core_consensus
محدث,4.33,no_single_clean_core_consensus
مسند,4.33,no_single_clean_core_consensus
نظریں,4.33,no_single_clean_core_consensus
نمونے,4.33,no_single_clean_core_consensus
نوع,4.33,no_single_clean_core_consensus
نکلتے,4.33,no_single_clean_core_consensus
وحی,4.33,no_single_clean_core_consensus
پاتے,4.33,no_single_clean_core_consensus
پرہیز,4.33,no_single_clean_core_consensus
پلٹ,4.33,no_single_clean_core_consensus
پورہ,4.33,no_single_clean_core_consensus
پھیر,4.33,no_single_clean_core_consensus
پیرا,4.33,no_single_clean_core_consensus
ڈالرز,4.33,no_single_clean_core_consensus
ڈونلڈ,4.33,no_single_clean_core_consensus
کاسٹ,4.33,no_single_clean_core_consensus
کڑی,4.33,no_single_clean_core_consensus
گار,4.33,no_single_clean_core_consensus
گرامی,4.33,no_single_clean_core_consensus
گزرا,4.33,no_single_clean_core_consensus
آزادانہ,4.32,no_single_clean_core_consensus
آپکے,4.32,no_single_clean_core_consensus
ئی,4.32,no_single_clean_core_consensus
ائمہ,4.32,no_single_clean_core_consensus
اترپردیش,4.32,no_single_clean_core_consensus
اجزاء,4.32,no_single_clean_core_consensus
اسٹاف,4.32,no_single_clean_core_consensus
الیکٹرانک,4.32,no_single_clean_core_consensus
انچ,4.32,no_single_clean_core_consensus
انکو,4.32,no_single_clean_core_consensus
بدلیں,4.32,no_single_clean_core_consensus
برتری,4.32,no_single_clean_core_consensus
بلال,4.32,no_single_clean_core_consensus
بلین,4.32,no_single_clean_core_consensus
تسلسل,4.32,no_single_clean_core_consensus
تیاریاں,4.32,no_single_clean_core_consensus
جوڑے,4.32,no_single_clean_core_consensus
دائرے,4.32,no_single_clean_core_consensus
دھماکا,4.32,no_single_clean_core_consensus
ریحام,4.32,no_single_clean_core_consensus
ساتویں,4.32,no_single_clean_core_consensus
سخن,4.32,no_single_clean_core_consensus
سمجھتی,4.32,no_single_clean_core_consensus
سمیع,4.32,no_single_clean_core_consensus
شجاع,4.32,no_single_clean_core_consensus
شرما,4.32,no_single_clean_core_consensus
قونصل,4.32,no_single_clean_core_consensus
مائی,4.32,no_single_clean_core_consensus
محب,4.32,no_single_clean_core_consensus
محیط,4.32,no_single_clean_core_consensus
مد,4.32,no_single_clean_core_consensus
معزز,4.32,no_single_clean_core_consensus
موزوں,4.32,no_single_clean_core_consensus
میٹرک,4.32,no_single_clean_core_consensus
نی,4.32,no_single_clean_core_consensus
ٹویٹ,4.32,no_single_clean_core_consensus
پرائیویٹ,4.32,no_single_clean_core_consensus
پکڑے,4.32,no_single_clean_core_consensus
پیروں,4.32,no_single_clean_core_consensus
ڈاٹ,4.32,no_single_clean_core_consensus
کاٹنے,4.32,no_single_clean_core_consensus
کروائے,4.32,no_single_clean_core_consensus
کہانیوں,4.32,no_single_clean_core_consensus
کیاہے,4.32,no_single_clean_core_consensus
گبول,4.32,no_single_clean_core_consensus
ہوسکے,4.32,no_single_clean_core_consensus
ہٹانے,4.32,no_single_clean_core_consensus
المیہ,4.31,no_single_clean_core_consensus
اپنایا,4.31,no_single_clean_core_consensus
ایکڑ,4.31,no_single_clean_core_consensus
بریفنگ,4.31,no_single_clean_core_consensus
تاجروں,4.31,no_single_clean_core_consensus
تحریروں,4.31,no_single_clean_core_consensus
تمھارے,4.31,no_single_clean_core_consensus
تنظیمیں,4.31,no_single_clean_core_consensus
تھانے,4.31,no_single_clean_core_consensus
جم,4.31,no_single_clean_core_consensus
خلاصہ,4.31,no_single_clean_core_consensus
درہم,4.31,no_single_clean_core_consensus
دیوبند,4.31,no_single_clean_core_consensus
دیوی,4.31,no_single_clean_core_consensus
ذی,4.31,no_single_clean_core_consensus
رویے,4.31,no_single_clean_core_consensus
سیاحوں,4.31,no_single_clean_core_consensus
عسکریت,4.31,no_single_clean_core_consensus
عقیدے,4.31,no_single_clean_core_consensus
عمرو,4.31,no_single_clean_core_consensus
عملے,4.31,no_single_clean_core_consensus
قافلے,4.31,no_single_clean_core_consensus
لائٹ,4.31,no_single_clean_core_consensus
لاگو,4.31,no_single_clean_core_consensus
لکھتا,4.31,no_single_clean_core_consensus
متاثرین,4.31,no_single_clean_core_consensus
مجرموں,4.31,no_single_clean_core_consensus
مزدوروں,4.31,no_single_clean_core_consensus
منورہ,4.31,no_single_clean_core_consensus
منیر,4.31,no_single_clean_core_consensus
مہنگی,4.31,no_single_clean_core_consensus
نکالی,4.31,no_single_clean_core_consensus
نکالے,4.31,no_single_clean_core_consensus
پرواہ,4.31,no_single_clean_core_consensus
پڑھتا,4.31,no_single_clean_core_consensus
پھیلی,4.31,no_single_clean_core_consensus
چندہ,4.31,no_single_clean_core_consensus
ڈالتے,4.31,no_single_clean_core_consensus
کاظمی,4.31,no_single_clean_core_consensus
کشش,4.31,no_single_clean_core_consensus
