Front,Back
مومن,"Rank: 1378

Meaning: believer; devout Muslim; a male given name from Arabic

Frequency evidence: wordfreq Zipf 4.83
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
کائنات,"Rank: 1379

Meaning: universe; creatures; a female given name

Frequency evidence: wordfreq Zipf 4.83
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
کتب,"Rank: 1380

Meaning: Books

Frequency evidence: wordfreq Zipf 4.83
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
گاندھی,"Rank: 1381

Meaning: Gandhi; a surname; originating as an occupation

Frequency evidence: wordfreq Zipf 4.83
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
اسد,"Rank: 1382

Meaning: Leo; lion

Frequency evidence: wordfreq Zipf 4.82
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
انعام,"Rank: 1383

Meaning: prize; Reward

Frequency evidence: wordfreq Zipf 4.82
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
بیچ,"Rank: 1384

Meaning: in the midst; middle; center

Frequency evidence: wordfreq Zipf 4.82
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
تفسیر,"Rank: 1385

Meaning: explanation; exposition; commentary

Frequency evidence: wordfreq Zipf 4.82
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
جتنا,"Rank: 1386

Meaning: much

Frequency evidence: wordfreq Zipf 4.82
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
جعلی,"Rank: 1387

Meaning: fake; counterfeit; forged

Frequency evidence: wordfreq Zipf 4.82
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
خفیہ,"Rank: 1388

Meaning: secret; concealed

Frequency evidence: wordfreq Zipf 4.82
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
خلیفہ,"Rank: 1389

Meaning: successor; caliph

Frequency evidence: wordfreq Zipf 4.82
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
درخت,"Rank: 1390

Meaning: tree

Frequency evidence: wordfreq Zipf 4.82
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
سازش,"Rank: 1391

Meaning: conspiracy; plot

Frequency evidence: wordfreq Zipf 4.82
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
شکریہ,"Rank: 1392

Meaning: Thank; gratitude

Frequency evidence: wordfreq Zipf 4.82
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
شیطان,"Rank: 1393

Meaning: devil; Satan

Frequency evidence: wordfreq Zipf 4.82
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
عزم,"Rank: 1394

Meaning: determination; resolve

Frequency evidence: wordfreq Zipf 4.82
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
قرض,"Rank: 1395

Meaning: loan; debt

Frequency evidence: wordfreq Zipf 4.82
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
مفت,"Rank: 1396

Meaning: free

Frequency evidence: wordfreq Zipf 4.82
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
مٹی,"Rank: 1397

Meaning: Dust; soil; dirt

Frequency evidence: wordfreq Zipf 4.82
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
ناصر,"Rank: 1398

Meaning: defender; assistant; helper

Frequency evidence: wordfreq Zipf 4.82
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
چھوٹا,"Rank: 1399

Meaning: little; small; young

Frequency evidence: wordfreq Zipf 4.82
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
ڈپٹی,"Rank: 1400

Meaning: Deputy

Frequency evidence: wordfreq Zipf 4.82
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
کان,"Rank: 1401

Meaning: ear

Frequency evidence: wordfreq Zipf 4.82
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
ہتھیار,"Rank: 1402

Meaning: weapon

Frequency evidence: wordfreq Zipf 4.82
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
بچپن,"Rank: 1403

Meaning: child; infancy; immaturity

Frequency evidence: wordfreq Zipf 4.81
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
تفصیل,"Rank: 1404

Meaning: detail; particular; separation

Frequency evidence: wordfreq Zipf 4.81
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
جذبات,"Rank: 1405

Meaning: feelings

Frequency evidence: wordfreq Zipf 4.81
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
رحم,"Rank: 1406

Meaning: mercy

Frequency evidence: wordfreq Zipf 4.81
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
شریعت,"Rank: 1407

Meaning: divine law; shari'a

Frequency evidence: wordfreq Zipf 4.81
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
