front,zipf,reason
صورتوں,4.02,no_two_source_agreement
ضامن,4.02,no_two_source_agreement
طرفہ,4.02,no_two_source_agreement
عقیل,4.02,no_two_source_agreement
فور,4.02,no_two_source_agreement
قلعے,4.02,no_two_source_agreement
لفظی,4.02,no_two_source_agreement
لیڈران,4.02,no_two_source_agreement
مروت,4.02,no_two_source_agreement
مروجہ,4.02,no_two_source_agreement
مشتعل,4.02,no_two_source_agreement
ممانعت,4.02,no_two_source_agreement
مندی,4.02,no_two_source_agreement
نکالتے,4.02,no_two_source_agreement
وعظ,4.02,no_two_source_agreement
وکٹیں,4.02,no_two_source_agreement
ویسی,4.02,no_two_source_agreement
ویلز,4.02,no_two_source_agreement
پسندانہ,4.02,no_two_source_agreement
پلس,4.02,no_two_source_agreement
پوشی,4.02,no_two_source_agreement
پڑھو,4.02,agreement_but_no_clean_public_gloss
کامیابیاں,4.02,no_two_source_agreement
کود,4.02,no_two_source_agreement
کھیتی,4.02,no_two_source_agreement
کہلاتے,4.02,no_two_source_agreement
گالہ,4.02,no_two_source_agreement
گستاخانہ,4.02,no_two_source_agreement
گوٹھ,4.02,no_two_source_agreement
گینگ,4.02,no_two_source_agreement
ہوسکی,4.02,no_two_source_agreement
یابی,4.02,no_two_source_agreement
یورو,4.02,no_two_source_agreement
یکے,4.02,no_two_source_agreement
اتباع,4.01,no_two_source_agreement
اسٹیشنوں,4.01,no_two_source_agreement
اسپتالوں,4.01,no_two_source_agreement
اعدادوشمار,4.01,no_two_source_agreement
القدر,4.01,no_two_source_agreement
امیدوں,4.01,no_two_source_agreement
بادلوں,4.01,agreement_but_no_clean_public_gloss
بج,4.01,no_two_source_agreement
بذات,4.01,no_two_source_agreement
بقاء,4.01,no_two_source_agreement
بھڑک,4.01,no_two_source_agreement
بینکنگ,4.01,no_two_source_agreement
تامل,4.01,no_two_source_agreement
تخمینہ,4.01,no_two_source_agreement
تقاضے,4.01,no_two_source_agreement
تکنیک,4.01,no_two_source_agreement
جمہور,4.01,no_two_source_agreement
جواہر,4.01,no_two_source_agreement
خریدار,4.01,no_two_source_agreement
خم,4.01,no_two_source_agreement
دلاتا,4.01,no_two_source_agreement
دھرنوں,4.01,no_two_source_agreement
دہندگان,4.01,no_two_source_agreement
دیجیے,4.01,no_two_source_agreement
ذاکر,4.01,no_two_source_agreement
رقبے,4.01,no_two_source_agreement
ریزرو,4.01,no_two_source_agreement
زہرا,4.01,no_two_source_agreement
سزائیں,4.01,no_two_source_agreement
سمجھانے,4.01,no_two_source_agreement
سٹیج,4.01,no_two_source_agreement
سکینڈل,4.01,no_two_source_agreement
سگنل,4.01,no_two_source_agreement
سیال,4.01,no_two_source_agreement
شباب,4.01,no_two_source_agreement
شمیم,4.01,no_two_source_agreement
صل,4.01,no_two_source_agreement
علمبردار,4.01,no_two_source_agreement
فقدان,4.01,no_two_source_agreement
فہد,4.01,no_two_source_agreement
قسمتی,4.01,no_two_source_agreement
لیکچر,4.01,no_two_source_agreement
مانگیں,4.01,no_two_source_agreement
مباحث,4.01,no_two_source_agreement
مستقیم,4.01,no_two_source_agreement
مشائخ,4.01,no_two_source_agreement
نائٹ,4.01,no_two_source_agreement
نشانیاں,4.01,no_two_source_agreement
نشتر,4.01,no_two_source_agreement
نفی,4.01,no_two_source_agreement
نقوش,4.01,no_two_source_agreement
ٹائیگر,4.01,no_two_source_agreement
ٹاور,4.01,no_two_source_agreement
ٹوٹے,4.01,no_two_source_agreement
پائیدار,4.01,no_two_source_agreement
پرو,4.01,no_two_source_agreement
پہنچائے,4.01,no_two_source_agreement
پیاری,4.01,no_two_source_agreement
پیغامات,4.01,no_two_source_agreement
پینل,4.01,no_two_source_agreement
ڈھال,4.01,no_two_source_agreement
کرفیو,4.01,no_two_source_agreement
کرواتے,4.01,no_two_source_agreement
کٹھ,4.01,no_two_source_agreement
گرانٹ,4.01,no_two_source_agreement
گنہگار,4.01,no_two_source_agreement
ہادی,4.01,no_two_source_agreement
یورپین,4.01,no_two_source_agreement
یے,4.01,no_two_source_agreement
آبرو,4.00,no_two_source_agreement
آوری,4.00,no_two_source_agreement
ائی,4.00,no_two_source_agreement
استعفے,4.00,no_two_source_agreement
افتتاحی,4.00,no_two_source_agreement
الفضل,4.00,no_two_source_agreement
امیگریشن,4.00,no_two_source_agreement
اپنانے,4.00,no_two_source_agreement
اہلیت,4.00,no_two_source_agreement
بالواسطہ,4.00,no_two_source_agreement
بان,4.00,no_two_source_agreement
بتوں,4.00,no_two_source_agreement
بشانہ,4.00,no_two_source_agreement
بصری,4.00,no_two_source_agreement
بلوم,4.00,no_two_source_agreement
تاثرات,4.00,no_two_source_agreement
توڑا,4.00,no_two_source_agreement
جیک,4.00,no_two_source_agreement
خطوں,4.00,no_two_source_agreement
خلاء,4.00,no_two_source_agreement
دائمی,4.00,no_two_source_agreement
رینج,4.00,no_two_source_agreement
ساغر,4.00,no_two_source_agreement
سمیٹ,4.00,no_two_source_agreement
شادیوں,4.00,no_two_source_agreement
شوٹنگ,4.00,no_two_source_agreement
طاقتیں,4.00,no_two_source_agreement
طلال,4.00,no_two_source_agreement
عضب,4.00,no_two_source_agreement
عینی,4.00,no_two_source_agreement
فوزیہ,4.00,no_two_source_agreement
مائیں,4.00,no_two_source_agreement
مصلح,4.00,no_two_source_agreement
مصنفین,4.00,no_two_source_agreement
مطالبے,4.00,no_two_source_agreement
مقالے,4.00,no_two_source_agreement
ملیر,4.00,no_two_source_agreement
موافق,4.00,no_two_source_agreement
موسمی,4.00,no_two_source_agreement
مٹانے,4.00,no_two_source_agreement
نسائی,4.00,no_two_source_agreement
نسلیں,4.00,no_two_source_agreement
ننگے,4.00,no_two_source_agreement
وجوہ,4.00,no_two_source_agreement
وحشت,4.00,no_two_source_agreement
ورق,4.00,no_two_source_agreement
وطنی,4.00,no_two_source_agreement
ویزے,4.00,no_two_source_agreement
پھینکا,4.00,agreement_but_no_clean_public_gloss
پہننے,4.00,no_two_source_agreement
پہنچائیں,4.00,no_two_source_agreement
پیڈ,4.00,no_two_source_agreement
چوپڑا,4.00,no_two_source_agreement
چی,4.00,no_two_source_agreement
کردینا,4.00,no_two_source_agreement
کھاؤ,4.00,no_two_source_agreement
گجر,4.00,no_two_source_agreement
گرانے,4.00,no_two_source_agreement
گرلز,4.00,no_two_source_agreement
گلوکارہ,4.00,no_two_source_agreement
یاسین,4.00,no_two_source_agreement
یوپی,4.00,no_two_source_agreement
آبادیوں,3.99,no_two_source_agreement
آسکتی,3.99,no_two_source_agreement
اثاثوں,3.99,no_two_source_agreement
استاذ,3.99,no_two_source_agreement
اسٹائل,3.99,no_two_source_agreement
اشخاص,3.99,no_two_source_agreement
اشد,3.99,no_two_source_agreement
اصطلاحات,3.99,no_two_source_agreement
امتزاج,3.99,no_two_source_agreement
اٹھاتا,3.99,no_two_source_agreement
اپنوں,3.99,no_two_source_agreement
بانٹ,3.99,no_two_source_agreement
بخشنے,3.99,no_two_source_agreement
بخود,3.99,no_two_source_agreement
براؤن,3.99,no_two_source_agreement
براجمان,3.99,no_two_source_agreement
برطرف,3.99,no_two_source_agreement
بچو,3.99,no_two_source_agreement
بھابھی,3.99,no_two_source_agreement
بہنیں,3.99,no_two_source_agreement
بیویاں,3.99,no_two_source_agreement
