front,zipf,reason
درپیش,4.07,no_clean_two_source_consensus
دشوار,4.07,no_clean_two_source_consensus
دلت,4.07,no_clean_two_source_consensus
دیواریں,4.07,no_clean_two_source_consensus
رٹ,4.07,no_clean_two_source_consensus
رکھنی,4.07,no_clean_two_source_consensus
ریمانڈ,4.07,no_clean_two_source_consensus
ساجد,4.07,no_clean_two_source_consensus
سازشیں,4.07,no_clean_two_source_consensus
سناتے,4.07,no_clean_two_source_consensus
سوٹ,4.07,no_clean_two_source_consensus
سٹاف,4.07,no_clean_two_source_consensus
سپہ,4.07,no_clean_two_source_consensus
سپیشل,4.07,no_clean_two_source_consensus
سکو,4.07,no_clean_two_source_consensus
شہدائے,4.07,no_clean_two_source_consensus
عقلی,4.07,no_clean_two_source_consensus
عمارتیں,4.07,no_clean_two_source_consensus
عہدیدار,4.07,no_clean_two_source_consensus
غوث,4.07,no_clean_two_source_consensus
فروش,4.07,no_clean_two_source_consensus
فقہی,4.07,no_clean_two_source_consensus
قادیانیوں,4.07,no_clean_two_source_consensus
لائحہ,4.07,no_clean_two_source_consensus
مانگتا,4.07,no_clean_two_source_consensus
مزاحیہ,4.07,no_clean_two_source_consensus
معاذ,4.07,no_clean_two_source_consensus
مڑ,4.07,no_clean_two_source_consensus
مکاتب,4.07,no_clean_two_source_consensus
مہمند,4.07,no_clean_two_source_consensus
نعمان,4.07,no_clean_two_source_consensus
ورثہ,4.07,no_clean_two_source_consensus
پہنے,4.07,no_clean_two_source_consensus
پیمرا,4.07,no_clean_two_source_consensus
پیکیج,4.07,no_clean_two_source_consensus
کانام,4.07,no_clean_two_source_consensus
کلر,4.07,no_clean_two_source_consensus
گاوں,4.07,no_clean_two_source_consensus
گذر,4.07,no_clean_two_source_consensus
ہواؤں,4.07,no_clean_two_source_consensus
ہونگی,4.07,no_clean_two_source_consensus
آراء,4.06,no_clean_two_source_consensus
اداکاروں,4.06,no_clean_two_source_consensus
اسماء,4.06,no_clean_two_source_consensus
اعشاریہ,4.06,no_clean_two_source_consensus
افراط,4.06,no_clean_two_source_consensus
اندھے,4.06,no_clean_two_source_consensus
اونچے,4.06,no_clean_two_source_consensus
باخبر,4.06,no_clean_two_source_consensus
باطن,4.06,no_clean_two_source_consensus
بشر,4.06,no_clean_two_source_consensus
بلور,4.06,no_clean_two_source_consensus
بچن,4.06,no_clean_two_source_consensus
بگٹی,4.06,no_clean_two_source_consensus
بھاگنے,4.06,no_clean_two_source_consensus
تحریریں,4.06,no_clean_two_source_consensus
تنخواہیں,4.06,no_clean_two_source_consensus
تنگی,4.06,no_clean_two_source_consensus
جاتیں,4.06,no_clean_two_source_consensus
جز,4.06,no_clean_two_source_consensus
جسکے,4.06,no_clean_two_source_consensus
جوئی,4.06,no_clean_two_source_consensus
جہد,4.06,no_clean_two_source_consensus
خاصہ,4.06,no_clean_two_source_consensus
خوبیاں,4.06,no_clean_two_source_consensus
خوشیوں,4.06,no_clean_two_source_consensus
دھاتوں,4.06,no_clean_two_source_consensus
دینگے,4.06,no_clean_two_source_consensus
ریٹائر,4.06,no_clean_two_source_consensus
زیاد,4.06,no_clean_two_source_consensus
سجا,4.06,no_clean_two_source_consensus
سمٹ,4.06,no_clean_two_source_consensus
سوچے,4.06,no_clean_two_source_consensus
سکور,4.06,no_clean_two_source_consensus
شیروں,4.06,no_clean_two_source_consensus
طلحہ,4.06,no_clean_two_source_consensus
فائدے,4.06,no_clean_two_source_consensus
فاسٹ,4.06,no_clean_two_source_consensus
فصلوں,4.06,no_clean_two_source_consensus
قربت,4.06,no_clean_two_source_consensus
ماؤں,4.06,no_clean_two_source_consensus
متضاد,4.06,no_clean_two_source_consensus
مصروفیات,4.06,no_clean_two_source_consensus
مماثلت,4.06,no_clean_two_source_consensus
موصل,4.06,no_clean_two_source_consensus
موٹرسائیکل,4.06,no_clean_two_source_consensus
میڈل,4.06,no_clean_two_source_consensus
نارمل,4.06,no_clean_two_source_consensus
نامزدگی,4.06,no_clean_two_source_consensus
نفری,4.06,no_clean_two_source_consensus
نقاد,4.06,no_clean_two_source_consensus
نچلے,4.06,no_clean_two_source_consensus
وارداتوں,4.06,no_clean_two_source_consensus
ٹوٹنے,4.06,no_clean_two_source_consensus
پراپرٹی,4.06,no_clean_two_source_consensus
پرسکون,4.06,no_clean_two_source_consensus
پروڈکشن,4.06,no_clean_two_source_consensus
پینٹ,4.06,no_clean_two_source_consensus
چائنا,4.06,no_clean_two_source_consensus
ڈانس,4.06,no_clean_two_source_consensus
کاوشوں,4.06,no_clean_two_source_consensus
کتوں,4.06,no_clean_two_source_consensus
کردیتی,4.06,no_clean_two_source_consensus
کرنٹ,4.06,no_clean_two_source_consensus
کمرشل,4.06,no_clean_two_source_consensus
کنویں,4.06,no_clean_two_source_consensus
گلہ,4.06,no_clean_two_source_consensus
گنگ,4.06,no_clean_two_source_consensus
گوارا,4.06,no_clean_two_source_consensus
ہن,4.06,no_clean_two_source_consensus
ہڈیوں,4.06,no_clean_two_source_consensus
آرگنائزیشن,4.05,no_clean_two_source_consensus
آپصلی,0.00,no_clean_two_source_consensus
ائیرپورٹ,4.05,no_clean_two_source_consensus
احتیاطی,4.05,no_clean_two_source_consensus
احمدی,4.05,no_clean_two_source_consensus
اسلحے,4.05,no_clean_two_source_consensus
اشتہارات,4.05,no_clean_two_source_consensus
اعتقاد,4.05,no_clean_two_source_consensus
العزیز,4.05,no_clean_two_source_consensus
النساء,4.05,no_clean_two_source_consensus
اناج,4.05,no_clean_two_source_consensus
ایسڈ,4.05,no_clean_two_source_consensus
بالترتیب,4.05,no_clean_two_source_consensus
بھیجیں,4.05,no_clean_two_source_consensus
تابعین,4.05,no_clean_two_source_consensus
تعمیل,4.05,no_clean_two_source_consensus
جونیئر,4.05,no_clean_two_source_consensus
جھگڑے,4.05,no_clean_two_source_consensus
حاشیہ,4.05,no_clean_two_source_consensus
حرمین,4.05,no_clean_two_source_consensus
حماد,4.05,no_clean_two_source_consensus
داعی,4.05,no_clean_two_source_consensus
دانیال,4.05,no_clean_two_source_consensus
دروازوں,4.05,no_clean_two_source_consensus
ذرات,4.05,no_clean_two_source_consensus
راہنما,4.05,no_clean_two_source_consensus
رجسٹریشن,4.05,no_clean_two_source_consensus
رفاقت,4.05,no_clean_two_source_consensus
روزگاری,4.05,no_clean_two_source_consensus
سورۂ,4.05,no_clean_two_source_consensus
سکھایا,4.05,no_clean_two_source_consensus
سیٹیں,4.05,no_clean_two_source_consensus
شنگھائی,4.05,no_clean_two_source_consensus
طورپر,4.05,no_clean_two_source_consensus
عثمانیہ,4.05,no_clean_two_source_consensus
لمحات,4.05,no_clean_two_source_consensus
لنکن,4.05,no_clean_two_source_consensus
لوح,4.05,no_clean_two_source_consensus
لگاؤ,4.05,no_clean_two_source_consensus
ماجد,4.05,no_clean_two_source_consensus
ماریہ,4.05,no_clean_two_source_consensus
محاصرہ,4.05,no_clean_two_source_consensus
معارف,4.05,no_clean_two_source_consensus
ناحق,4.05,no_clean_two_source_consensus
نقشے,4.05,no_clean_two_source_consensus
نوری,4.05,no_clean_two_source_consensus
نکالیں,4.05,no_clean_two_source_consensus
نیلے,4.05,no_clean_two_source_consensus
وانی,4.05,no_clean_two_source_consensus
وسیلہ,4.05,no_clean_two_source_consensus
وقتا,4.05,no_clean_two_source_consensus
ٹائپ,4.05,no_clean_two_source_consensus
پروڈیوسر,4.05,no_clean_two_source_consensus
پست,4.05,no_clean_two_source_consensus
پوچھتا,4.05,no_clean_two_source_consensus
پھینکنے,4.05,no_clean_two_source_consensus
پہنچتے,4.05,no_clean_two_source_consensus
پیپرز,4.05,no_clean_two_source_consensus
چھٹے,4.05,no_clean_two_source_consensus
ڈالتا,4.05,no_clean_two_source_consensus
کارنامے,4.05,no_clean_two_source_consensus
کامیابیوں,4.05,no_clean_two_source_consensus
کیاتھا,4.05,no_clean_two_source_consensus
کےخلاف,4.05,no_clean_two_source_consensus
گزین,4.05,no_clean_two_source_consensus
گھبرا,4.05,no_clean_two_source_consensus
ہاوس,4.05,no_clean_two_source_consensus
ہنستے,4.05,no_clean_two_source_consensus
یادوں,4.05,no_clean_two_source_consensus
آئس,4.04,no_clean_two_source_consensus
آڈیو,4.04,no_clean_two_source_consensus
اجزا,4.04,no_clean_two_source_consensus
الثانی,4.04,no_clean_two_source_consensus
الرٹ,4.04,no_clean_two_source_consensus
انحراف,4.04,no_clean_two_source_consensus
انسٹیٹیوٹ,4.04,no_clean_two_source_consensus
انقرہ,4.04,no_clean_two_source_consensus
ایوارڈز,4.04,no_clean_two_source_consensus
باڈی,4.04,no_clean_two_source_consensus
بلڈنگ,4.04,no_clean_two_source_consensus
بنگلور,4.04,no_clean_two_source_consensus
بیکار,4.04,no_clean_two_source_consensus
تشہیر,4.04,no_clean_two_source_consensus
توسط,4.04,no_clean_two_source_consensus
جراثیم,4.04,no_clean_two_source_consensus
جلتی,4.04,no_clean_two_source_consensus
جوابات,4.04,no_clean_two_source_consensus
جھکا,4.04,no_clean_two_source_consensus
خوار,4.04,no_clean_two_source_consensus
دبانے,4.04,no_clean_two_source_consensus
درباری,4.04,no_clean_two_source_consensus
دھوکے,4.04,no_clean_two_source_consensus
راجیہ,4.04,no_clean_two_source_consensus
رسالے,4.04,no_clean_two_source_consensus
رساں,4.04,no_clean_two_source_consensus
رستہ,4.04,no_clean_two_source_consensus
رسولصلی,0.00,no_clean_two_source_consensus
رفیع,4.04,no_clean_two_source_consensus
روانی,4.04,no_clean_two_source_consensus
سرتاج,4.04,no_clean_two_source_consensus
سنایا,4.04,no_clean_two_source_consensus
سٹیڈیم,4.04,no_clean_two_source_consensus
سینما,4.04,no_clean_two_source_consensus
ضوابط,4.04,no_clean_two_source_consensus
طفیل,4.04,no_clean_two_source_consensus
فام,4.04,no_clean_two_source_consensus
فراڈ,4.04,no_clean_two_source_consensus
فریقین,4.04,no_clean_two_source_consensus
فوقتا,4.04,no_clean_two_source_consensus
لانچ,4.04,no_clean_two_source_consensus
مارٹن,4.04,no_clean_two_source_consensus
ماہنامہ,4.04,no_clean_two_source_consensus
مختاری,4.04,no_clean_two_source_consensus
مرا,4.04,no_clean_two_source_consensus
مستعمل,4.04,no_clean_two_source_consensus
مضبوطی,4.04,no_clean_two_source_consensus
معقول,4.04,no_clean_two_source_consensus
میوزیم,4.04,no_clean_two_source_consensus
نمو,4.04,no_clean_two_source_consensus
نوائے,4.04,no_clean_two_source_consensus
نوبل,4.04,no_clean_two_source_consensus
وزیرداخلہ,4.04,no_clean_two_source_consensus
پابندیوں,4.04,no_clean_two_source_consensus
پرتشدد,4.04,no_clean_two_source_consensus
چھکے,4.04,no_clean_two_source_consensus
کانٹے,4.04,no_clean_two_source_consensus
کریگا,4.04,no_clean_two_source_consensus
کک,4.04,no_clean_two_source_consensus
کھرب,4.04,no_clean_two_source_consensus
ہارٹ,4.04,no_clean_two_source_consensus
ہلکے,4.04,no_clean_two_source_consensus
آدھ,4.03,no_clean_two_source_consensus
آرا,4.03,no_clean_two_source_consensus
آرٹس,4.03,no_clean_two_source_consensus
اسکور,4.03,no_clean_two_source_consensus
افادیت,4.03,no_clean_two_source_consensus
اقتباس,4.03,no_clean_two_source_consensus
انجم,4.03,no_clean_two_source_consensus
اڈوں,4.03,no_clean_two_source_consensus
باغات,4.03,no_clean_two_source_consensus
بریگیڈ,4.03,no_clean_two_source_consensus
بش,4.03,no_clean_two_source_consensus
بگڑ,4.03,no_clean_two_source_consensus
بھیجتے,4.03,no_clean_two_source_consensus
تحفے,4.03,no_clean_two_source_consensus
تراشی,4.03,no_clean_two_source_consensus
تکالیف,4.03,no_clean_two_source_consensus
تکلف,4.03,no_clean_two_source_consensus
جوزف,4.03,no_clean_two_source_consensus
حجت,4.03,no_clean_two_source_consensus
حرج,4.03,no_clean_two_source_consensus
خریدے,4.03,no_clean_two_source_consensus
خلفاء,4.03,no_clean_two_source_consensus
داریوں,4.03,no_clean_two_source_consensus
دانتوں,4.03,no_clean_two_source_consensus
دریں,4.03,no_clean_two_source_consensus
دسترس,4.03,no_clean_two_source_consensus
دھار,4.03,no_clean_two_source_consensus
رائٹس,4.03,no_clean_two_source_consensus
رسوا,4.03,no_clean_two_source_consensus
روضہ,4.03,no_clean_two_source_consensus
سلیکشن,4.03,no_clean_two_source_consensus
سنسنی,4.03,no_clean_two_source_consensus
سورة,4.03,no_clean_two_source_consensus
سون,4.03,no_clean_two_source_consensus
شکلیں,4.03,no_clean_two_source_consensus
صحافتی,4.03,no_clean_two_source_consensus
صفحے,4.03,no_clean_two_source_consensus
عشرت,4.03,no_clean_two_source_consensus
فتوے,4.03,no_clean_two_source_consensus
فرخ,4.03,no_clean_two_source_consensus
فوجیں,4.03,no_clean_two_source_consensus
قدس,4.03,no_clean_two_source_consensus
لڑا,4.03,no_clean_two_source_consensus
مانیں,4.03,no_clean_two_source_consensus
مجسمہ,4.03,no_clean_two_source_consensus
محو,4.03,no_clean_two_source_consensus
مسکراتے,4.03,no_clean_two_source_consensus
مشابہت,4.03,no_clean_two_source_consensus
ملانے,4.03,no_clean_two_source_consensus
مناتے,4.03,no_clean_two_source_consensus
موٹروے,4.03,no_clean_two_source_consensus
میچز,4.03,no_clean_two_source_consensus
ناگزیر,4.03,no_clean_two_source_consensus
نمازیں,4.03,no_clean_two_source_consensus
وزیرخارجہ,4.03,no_clean_two_source_consensus
ٹانگیں,4.03,no_clean_two_source_consensus
ٹاون,4.03,no_clean_two_source_consensus
ٹکڑوں,4.03,no_clean_two_source_consensus
پتوں,4.03,no_clean_two_source_consensus
پرساد,4.03,no_clean_two_source_consensus
پرعزم,4.03,no_clean_two_source_consensus
پریشانیوں,4.03,no_clean_two_source_consensus
پناہی,4.03,no_clean_two_source_consensus
پولیو,4.03,no_clean_two_source_consensus
پیکر,4.03,no_clean_two_source_consensus
چھٹکارا,4.03,no_clean_two_source_consensus
ڈھونڈنے,4.03,no_clean_two_source_consensus
کرنیوالے,4.03,no_clean_two_source_consensus
کمانڈ,4.03,no_clean_two_source_consensus
کنندہ,4.03,no_clean_two_source_consensus
