front,zipf,reason
سپورٹس,3.99,no_modern_corroborated_core_sense
شوز,3.99,no_modern_corroborated_core_sense
شہیدوں,3.99,no_modern_corroborated_core_sense
صادر,3.99,no_modern_corroborated_core_sense
صبا,3.99,no_modern_corroborated_core_sense
عاری,3.99,no_modern_corroborated_core_sense
عبادات,3.99,no_modern_corroborated_core_sense
عشرہ,3.99,no_modern_corroborated_core_sense
عشرے,3.99,no_modern_corroborated_core_sense
فرمائش,3.99,no_modern_corroborated_core_sense
فٹبال,3.99,no_modern_corroborated_core_sense
قبولیت,3.99,no_modern_corroborated_core_sense
لاگ,3.99,no_modern_corroborated_core_sense
متواتر,3.99,no_modern_corroborated_core_sense
مجدد,3.99,no_modern_corroborated_core_sense
مدتی,3.99,no_modern_corroborated_core_sense
مرحومہ,3.99,no_modern_corroborated_core_sense
مظفرآباد,3.99,no_modern_corroborated_core_sense
مفکر,3.99,no_modern_corroborated_core_sense
ملیشیا,3.99,no_modern_corroborated_core_sense
منافقت,3.99,no_modern_corroborated_core_sense
مولی,3.99,no_modern_corroborated_core_sense
موٹا,3.99,no_modern_corroborated_core_sense
میعاد,3.99,no_modern_corroborated_core_sense
نسخے,3.99,no_modern_corroborated_core_sense
نمی,3.99,no_modern_corroborated_core_sense
ننھے,3.99,no_modern_corroborated_core_sense
نواح,3.99,no_modern_corroborated_core_sense
واک,3.99,no_modern_corroborated_core_sense
ورکر,3.99,no_modern_corroborated_core_sense
ٹسٹ,3.99,no_modern_corroborated_core_sense
ٹیگ,3.99,no_modern_corroborated_core_sense
پائن,3.99,no_modern_corroborated_core_sense
پرنٹ,3.99,no_modern_corroborated_core_sense
کراتے,3.99,no_modern_corroborated_core_sense
کرامت,3.99,no_modern_corroborated_core_sense
کمشن,3.99,no_modern_corroborated_core_sense
کیش,3.99,no_modern_corroborated_core_sense
کیفیات,3.99,no_modern_corroborated_core_sense
کین,3.99,no_modern_corroborated_core_sense
کیپر,3.99,no_modern_corroborated_core_sense
گاہیں,3.99,no_modern_corroborated_core_sense
گرل,3.99,no_modern_corroborated_core_sense
گزرنا,3.99,no_modern_corroborated_core_sense
گزینوں,3.99,no_modern_corroborated_core_sense
گورننس,3.99,no_modern_corroborated_core_sense
گڑ,3.99,no_modern_corroborated_core_sense
ہمایوں,3.99,no_modern_corroborated_core_sense
آجاتے,3.98,no_modern_corroborated_core_sense
آمدن,3.98,no_modern_corroborated_core_sense
اترتے,3.98,no_modern_corroborated_core_sense
اجرا,3.98,no_modern_corroborated_core_sense
انٹیلی,3.98,no_modern_corroborated_core_sense
اوز,3.98,no_modern_corroborated_core_sense
اچکزئی,3.98,no_modern_corroborated_core_sense
اڑانے,3.98,no_modern_corroborated_core_sense
بدستور,3.98,no_modern_corroborated_core_sense
برآں,3.98,no_modern_corroborated_core_sense
برحق,3.98,no_modern_corroborated_core_sense
بساط,3.98,no_modern_corroborated_core_sense
بکثرت,3.98,no_modern_corroborated_core_sense
بھتہ,3.98,no_modern_corroborated_core_sense
بھون,3.98,no_modern_corroborated_core_sense
بھوکے,3.98,no_modern_corroborated_core_sense
بیانی,3.98,no_modern_corroborated_core_sense
تاکید,3.98,no_modern_corroborated_core_sense
تخلیقات,3.98,no_modern_corroborated_core_sense
ترامیم,3.98,no_modern_corroborated_core_sense
تشیع,3.98,no_modern_corroborated_core_sense
تقی,3.98,no_modern_corroborated_core_sense
تھپڑ,3.98,no_modern_corroborated_core_sense
جدیدیت,3.98,no_modern_corroborated_core_sense
جلتے,3.98,no_modern_corroborated_core_sense
جیتی,3.98,no_modern_corroborated_core_sense
حلیم,3.98,no_modern_corroborated_core_sense
خانی,3.98,no_modern_corroborated_core_sense
خاور,3.98,no_modern_corroborated_core_sense
دام,3.98,no_modern_corroborated_core_sense
دواں,3.98,no_modern_corroborated_core_sense
دکن,3.98,no_modern_corroborated_core_sense
دھونے,3.98,no_modern_corroborated_core_sense
دیار,3.98,no_modern_corroborated_core_sense
دیہاتی,3.98,no_modern_corroborated_core_sense
رکعت,3.98,no_modern_corroborated_core_sense
ریزی,3.98,no_modern_corroborated_core_sense
زلمی,3.98,no_modern_corroborated_core_sense
زوجہ,3.98,no_modern_corroborated_core_sense
ستی,3.98,no_modern_corroborated_core_sense
سعدی,3.98,no_modern_corroborated_core_sense
سمری,3.98,no_modern_corroborated_core_sense
سنچری,3.98,no_modern_corroborated_core_sense
سوگ,3.98,no_modern_corroborated_core_sense
سٹائل,3.98,no_modern_corroborated_core_sense
عاجز,3.98,no_modern_corroborated_core_sense
عرس,3.98,no_modern_corroborated_core_sense
فاش,3.98,no_modern_corroborated_core_sense
قطری,3.98,no_modern_corroborated_core_sense
قوتیں,3.98,no_modern_corroborated_core_sense
لغاری,3.98,no_modern_corroborated_core_sense
لن,3.98,no_modern_corroborated_core_sense
لودھی,3.98,no_modern_corroborated_core_sense
لگام,3.98,no_modern_corroborated_core_sense
لیوا,3.98,no_modern_corroborated_core_sense
محی,3.98,no_modern_corroborated_core_sense
مزاحمتی,3.98,no_modern_corroborated_core_sense
مسخ,3.98,no_modern_corroborated_core_sense
مشاہدے,3.98,no_modern_corroborated_core_sense
مشروط,3.98,no_modern_corroborated_core_sense
مضر,3.98,no_modern_corroborated_core_sense
مہاتما,3.98,no_modern_corroborated_core_sense
میزان,3.98,no_modern_corroborated_core_sense
میگا,3.98,no_modern_corroborated_core_sense
نادان,3.98,no_modern_corroborated_core_sense
نجکاری,3.98,no_modern_corroborated_core_sense
نعمتیں,3.98,no_modern_corroborated_core_sense
نومنتخب,3.98,no_modern_corroborated_core_sense
نیوی,3.98,no_modern_corroborated_core_sense
ورکنگ,3.98,no_modern_corroborated_core_sense
وفود,3.98,no_modern_corroborated_core_sense
ویر,3.98,no_modern_corroborated_core_sense
ویزہ,3.98,no_modern_corroborated_core_sense
ٹیکنیکل,3.98,no_modern_corroborated_core_sense
پابندیاں,3.98,no_modern_corroborated_core_sense
پاتی,3.98,no_modern_corroborated_core_sense
پرستش,3.98,no_modern_corroborated_core_sense
پریم,3.98,no_modern_corroborated_core_sense
پلاسٹک,3.98,no_modern_corroborated_core_sense
پو,3.98,no_modern_corroborated_core_sense
پڑھانے,3.98,no_modern_corroborated_core_sense
پیدائشی,3.98,no_modern_corroborated_core_sense
پیروکار,3.98,no_modern_corroborated_core_sense
چکن,3.98,no_modern_corroborated_core_sense
چھتیس,3.98,no_modern_corroborated_core_sense
ڈکیتی,3.98,no_modern_corroborated_core_sense
کتابت,3.98,no_modern_corroborated_core_sense
کشائی,3.98,no_modern_corroborated_core_sense
کشف,3.98,no_modern_corroborated_core_sense
کفن,3.98,no_modern_corroborated_core_sense
کندھے,3.98,no_modern_corroborated_core_sense
کول,3.98,no_modern_corroborated_core_sense
کچہری,3.98,no_modern_corroborated_core_sense
کھلنے,3.98,no_modern_corroborated_core_sense
کھولی,3.98,no_modern_corroborated_core_sense
کھیلیں,3.98,no_modern_corroborated_core_sense
کہلائے,3.98,no_modern_corroborated_core_sense
کیرئیر,3.98,no_modern_corroborated_core_sense
گندی,3.98,no_modern_corroborated_core_sense
ہسپانوی,3.98,no_modern_corroborated_core_sense
آلے,3.97,no_modern_corroborated_core_sense
آندھی,3.97,no_modern_corroborated_core_sense
آنند,3.97,no_modern_corroborated_core_sense
اخوان,3.97,no_modern_corroborated_core_sense
ازدواجی,3.97,no_modern_corroborated_core_sense
اسطرح,3.97,no_modern_corroborated_core_sense
اسکواڈ,3.97,no_modern_corroborated_core_sense
اشاروں,3.97,no_modern_corroborated_core_sense
اصولی,3.97,no_modern_corroborated_core_sense
اقامت,3.97,no_modern_corroborated_core_sense
العلوم,3.97,no_modern_corroborated_core_sense
امارت,3.97,no_modern_corroborated_core_sense
انٹری,3.97,no_modern_corroborated_core_sense
اولمپک,3.97,no_modern_corroborated_core_sense
اکھاڑ,3.97,no_modern_corroborated_core_sense
ایجنسیاں,3.97,no_modern_corroborated_core_sense
ایٹ,3.97,no_modern_corroborated_core_sense
بابری,3.97,no_modern_corroborated_core_sense
بارودی,3.97,no_modern_corroborated_core_sense
باعزت,3.97,no_modern_corroborated_core_sense
بناؤ,3.97,no_modern_corroborated_core_sense
بندھن,3.97,no_modern_corroborated_core_sense
بینچ,3.97,no_modern_corroborated_core_sense
تبصرے,3.97,no_modern_corroborated_core_sense
تحائف,3.97,no_modern_corroborated_core_sense
تیزاب,3.97,no_modern_corroborated_core_sense
جائینگے,3.97,no_modern_corroborated_core_sense
جملوں,3.97,no_modern_corroborated_core_sense
جنگیں,3.97,no_modern_corroborated_core_sense
جڑا,3.97,no_modern_corroborated_core_sense
جیلوں,3.97,no_modern_corroborated_core_sense
خریدی,3.97,no_modern_corroborated_core_sense
خلیجی,3.97,no_modern_corroborated_core_sense
خوشنودی,3.97,no_modern_corroborated_core_sense
دعویدار,3.97,no_modern_corroborated_core_sense
دیاہے,3.97,no_modern_corroborated_core_sense
رائٹ,3.97,no_modern_corroborated_core_sense
رتبہ,3.97,no_modern_corroborated_core_sense
روا,3.97,no_modern_corroborated_core_sense
رویوں,3.97,no_modern_corroborated_core_sense
ریاستیں,3.97,no_modern_corroborated_core_sense
زریعے,3.97,no_modern_corroborated_core_sense
زہرہ,3.97,no_modern_corroborated_core_sense
سانحے,3.97,no_modern_corroborated_core_sense
سمارٹ,3.97,no_modern_corroborated_core_sense
سوئس,3.97,no_modern_corroborated_core_sense
شوال,3.97,no_modern_corroborated_core_sense
شکن,3.97,no_modern_corroborated_core_sense
شیرازی,3.97,no_modern_corroborated_core_sense
طالبہ,3.97,no_modern_corroborated_core_sense
غزوہ,3.97,no_modern_corroborated_core_sense
فراغت,3.97,no_modern_corroborated_core_sense
فلسفی,3.97,no_modern_corroborated_core_sense
لگادی,3.97,no_modern_corroborated_core_sense
لینن,3.97,no_modern_corroborated_core_sense
مبشر,3.97,no_modern_corroborated_core_sense
مرتکب,3.97,no_modern_corroborated_core_sense
مصائب,3.97,no_modern_corroborated_core_sense
مصالحہ,3.97,no_modern_corroborated_core_sense
معاش,3.97,no_modern_corroborated_core_sense
معاشرت,3.97,no_modern_corroborated_core_sense
موٹے,3.97,no_modern_corroborated_core_sense
نچلی,3.97,no_modern_corroborated_core_sense
وارنٹ,3.97,no_modern_corroborated_core_sense
ویو,3.97,no_modern_corroborated_core_sense
ٹاس,3.97,no_modern_corroborated_core_sense
ٹکٹوں,3.97,no_modern_corroborated_core_sense
ٹیلنٹ,3.97,no_modern_corroborated_core_sense
پرچہ,3.97,no_modern_corroborated_core_sense
پلا,3.97,no_modern_corroborated_core_sense
پڑھایا,3.97,no_modern_corroborated_core_sense
پک,3.97,no_modern_corroborated_core_sense
پھلوں,3.97,no_modern_corroborated_core_sense
پھٹنے,3.97,no_modern_corroborated_core_sense
ڈرتا,3.97,no_modern_corroborated_core_sense
کارناموں,3.97,no_modern_corroborated_core_sense
کاوش,3.97,no_modern_corroborated_core_sense
کرگئے,3.97,no_modern_corroborated_core_sense
کفالت,3.97,no_modern_corroborated_core_sense
کوشاں,3.97,no_modern_corroborated_core_sense
کچل,3.97,no_modern_corroborated_core_sense
کیلی,3.97,no_modern_corroborated_core_sense
کیچ,3.97,no_modern_corroborated_core_sense
گئ,3.97,no_modern_corroborated_core_sense
گہرائیوں,3.97,no_modern_corroborated_core_sense
ہریرہ,3.97,no_modern_corroborated_core_sense
ہما,3.97,no_modern_corroborated_core_sense
ہینڈ,3.97,no_modern_corroborated_core_sense
یونی,3.97,no_modern_corroborated_core_sense
آبپاشی,3.96,no_modern_corroborated_core_sense
آندھرا,3.96,no_modern_corroborated_core_sense
آپکا,3.96,no_modern_corroborated_core_sense
اجل,3.96,no_modern_corroborated_core_sense
اردگان,3.96,no_modern_corroborated_core_sense
ازواج,3.96,no_modern_corroborated_core_sense
اسکالر,3.96,no_modern_corroborated_core_sense
القدس,3.96,no_modern_corroborated_core_sense
الوقت,3.96,no_modern_corroborated_core_sense
الیہ,3.96,no_modern_corroborated_core_sense
اواخر,3.96,no_modern_corroborated_core_sense
اٹھیں,3.96,no_modern_corroborated_core_sense
باجی,3.96,no_modern_corroborated_core_sense
بالعموم,3.96,no_modern_corroborated_core_sense
بدلتی,3.96,no_modern_corroborated_core_sense
برآمدات,3.96,no_modern_corroborated_core_sense
بکھر,3.96,no_modern_corroborated_core_sense
تاروں,3.96,no_modern_corroborated_core_sense
تقاریر,3.96,no_modern_corroborated_core_sense
توقیر,3.96,no_modern_corroborated_core_sense
تیمیہ,3.96,no_modern_corroborated_core_sense
جائزے,3.96,no_modern_corroborated_core_sense
جانسن,3.96,no_modern_corroborated_core_sense
جاۓ,3.96,no_modern_corroborated_core_sense
جنوں,3.96,no_modern_corroborated_core_sense
جھڑپوں,3.96,no_modern_corroborated_core_sense
حاجت,3.96,no_modern_corroborated_core_sense
خاکی,3.96,no_modern_corroborated_core_sense
خشکی,3.96,no_modern_corroborated_core_sense
خطبات,3.96,no_modern_corroborated_core_sense
دید,3.96,no_modern_corroborated_core_sense
دیگرے,3.96,no_modern_corroborated_core_sense
رائل,3.96,no_modern_corroborated_core_sense
رستے,3.96,no_modern_corroborated_core_sense
روشناس,3.96,no_modern_corroborated_core_sense
سجدے,3.96,no_modern_corroborated_core_sense
سما,3.96,no_modern_corroborated_core_sense
سنیما,3.96,no_modern_corroborated_core_sense
شرکاء,3.96,no_modern_corroborated_core_sense
ظہر,3.96,no_modern_corroborated_core_sense
عادات,3.96,no_modern_corroborated_core_sense
غزلوں,3.96,no_modern_corroborated_core_sense
فرحان,3.96,no_modern_corroborated_core_sense
فلور,3.96,no_modern_corroborated_core_sense
فیفا,3.96,no_modern_corroborated_core_sense
قیوم,3.96,no_modern_corroborated_core_sense
لہروں,3.96,no_modern_corroborated_core_sense
ماخذ,3.96,no_modern_corroborated_core_sense
مجرمانہ,3.96,no_modern_corroborated_core_sense
محمدصلی,0.00,no_modern_corroborated_core_sense
محمدیہ,3.96,no_modern_corroborated_core_sense
مدنظر,3.96,no_modern_corroborated_core_sense
مست,3.96,no_modern_corroborated_core_sense
مشاہد,3.96,no_modern_corroborated_core_sense
معجزات,3.96,no_modern_corroborated_core_sense
مقروض,3.96,no_modern_corroborated_core_sense
مقناطیسی,3.96,no_modern_corroborated_core_sense
ملٹی,3.96,no_modern_corroborated_core_sense
منافقین,3.96,no_modern_corroborated_core_sense
مکالمے,3.96,no_modern_corroborated_core_sense
مکر,3.96,no_modern_corroborated_core_sense
نانی,3.96,no_modern_corroborated_core_sense
ناولوں,3.96,no_modern_corroborated_core_sense
نگاہیں,3.96,no_modern_corroborated_core_sense
نیلم,3.96,no_modern_corroborated_core_sense
واش,3.96,no_modern_corroborated_core_sense
واقفیت,3.96,no_modern_corroborated_core_sense
وہاب,3.96,no_modern_corroborated_core_sense
پرزور,3.96,no_modern_corroborated_core_sense
پروفائل,3.96,no_modern_corroborated_core_sense
پشتونوں,3.96,no_modern_corroborated_core_sense
پیداواری,3.96,no_modern_corroborated_core_sense
پیرو,3.96,no_modern_corroborated_core_sense
چھوڑتے,3.96,no_modern_corroborated_core_sense
کردیاگیا,3.96,no_modern_corroborated_core_sense
کرس,3.96,no_modern_corroborated_core_sense
کرہ,3.96,no_modern_corroborated_core_sense
کھوج,3.96,no_modern_corroborated_core_sense
کیمرون,3.96,no_modern_corroborated_core_sense
کےمطابق,3.96,no_modern_corroborated_core_sense
گھنٹی,3.96,no_modern_corroborated_core_sense
