front,zipf,reason
بائی,4.40,no_two_source_semantic_agreement
بھلائی,4.40,no_two_source_semantic_agreement
تصنیف,4.40,no_two_source_semantic_agreement
جانیں,4.40,no_two_source_semantic_agreement
جدہ,4.40,no_two_source_semantic_agreement
دئے,4.40,no_two_source_semantic_agreement
دھماکوں,4.40,no_two_source_semantic_agreement
دیہی,4.40,no_two_source_semantic_agreement
ردعمل,4.40,no_two_source_semantic_agreement
ریل,4.40,no_two_source_semantic_agreement
سجاد,4.40,no_two_source_semantic_agreement
سختی,4.40,no_two_source_semantic_agreement
سرگرمیاں,4.40,no_two_source_semantic_agreement
عاصم,4.40,no_two_source_semantic_agreement
متن,4.40,no_two_source_semantic_agreement
مخلص,4.40,no_two_source_semantic_agreement
مشتاق,4.40,no_two_source_semantic_agreement
معنوں,4.40,no_two_source_semantic_agreement
موصول,4.40,no_two_source_semantic_agreement
نیازی,4.40,no_two_source_semantic_agreement
وائس,4.40,no_two_source_semantic_agreement
وصال,4.40,no_two_source_semantic_agreement
ٹیوٹ,4.40,no_two_source_semantic_agreement
ڈیوڈ,4.40,no_two_source_semantic_agreement
کاپٹر,4.40,no_two_source_semantic_agreement
گوگل,4.40,no_two_source_semantic_agreement
ہوگئیں,4.40,no_two_source_semantic_agreement
آرٹ,4.39,no_two_source_semantic_agreement
آوازیں,4.39,no_two_source_semantic_agreement
احکامات,4.39,no_two_source_semantic_agreement
افکار,4.39,no_two_source_semantic_agreement
اقدار,4.39,no_two_source_semantic_agreement
انگلش,4.39,no_two_source_semantic_agreement
ایمرجنسی,4.39,no_two_source_semantic_agreement
باکس,4.39,no_two_source_semantic_agreement
بزرگوں,4.39,no_two_source_semantic_agreement
بڑھنے,4.39,no_two_source_semantic_agreement
تبدیلیاں,4.39,no_two_source_semantic_agreement
تناسب,4.39,no_two_source_semantic_agreement
جیو,4.39,no_two_source_semantic_agreement
حارث,4.39,no_two_source_semantic_agreement
دانشور,4.39,no_two_source_semantic_agreement
دکھائے,4.39,raw_grammatical_metadata_only
راحیل,4.39,no_two_source_semantic_agreement
ریڈ,4.39,no_two_source_semantic_agreement
سنبھال,4.39,no_two_source_semantic_agreement
سیشن,4.39,no_two_source_semantic_agreement
عہدوں,4.39,no_two_source_semantic_agreement
فیشن,4.39,no_two_source_semantic_agreement
قبلہ,4.39,no_two_source_semantic_agreement
لیٹر,4.39,no_two_source_semantic_agreement
مغفرت,4.39,no_two_source_semantic_agreement
موومنٹ,4.39,no_two_source_semantic_agreement
نظیر,4.39,no_two_source_semantic_agreement
نکلتا,4.39,no_two_source_semantic_agreement
ٹارگٹ,4.39,no_two_source_semantic_agreement
پاشا,4.39,no_two_source_semantic_agreement
پراجیکٹ,4.39,no_two_source_semantic_agreement
پٹرول,4.39,no_two_source_semantic_agreement
ڈرون,4.39,no_two_source_semantic_agreement
کورس,4.39,no_two_source_semantic_agreement
کھیلے,4.39,no_two_source_semantic_agreement
ہدایات,4.39,no_two_source_semantic_agreement
ہوم,4.39,no_two_source_semantic_agreement
آدھی,4.38,no_two_source_semantic_agreement
اداکاری,4.38,no_two_source_semantic_agreement
اٹھائیں,4.38,no_two_source_semantic_agreement
اکاؤنٹس,4.38,no_two_source_semantic_agreement
ایجنڈے,4.38,no_two_source_semantic_agreement
باضابطہ,4.38,no_two_source_semantic_agreement
بقیہ,4.38,no_two_source_semantic_agreement
بناتا,4.38,no_two_source_semantic_agreement
جرنیل,4.38,no_two_source_semantic_agreement
جنھیں,4.38,no_two_source_semantic_agreement
حجم,4.38,no_two_source_semantic_agreement
ضلعی,4.38,no_two_source_semantic_agreement
عوامل,4.38,no_two_source_semantic_agreement
غیرملکی,4.38,no_two_source_semantic_agreement
فار,4.38,no_two_source_semantic_agreement
فسادات,4.38,no_two_source_semantic_agreement
قبائل,4.38,no_two_source_semantic_agreement
قیدی,4.38,no_two_source_semantic_agreement
لمیٹڈ,4.38,no_two_source_semantic_agreement
ٹیموں,4.38,no_two_source_semantic_agreement
پڑیں,4.38,no_two_source_semantic_agreement
چھپ,4.38,no_two_source_semantic_agreement
کرسکے,4.38,no_two_source_semantic_agreement
کھایا,4.38,no_two_source_semantic_agreement
گروپوں,4.38,no_two_source_semantic_agreement
ہلکی,4.38,no_two_source_semantic_agreement
ہندوؤں,4.38,no_two_source_semantic_agreement
اسٹار,4.37,no_two_source_semantic_agreement
اموات,4.37,no_two_source_semantic_agreement
انتشار,4.37,no_two_source_semantic_agreement
انڈیز,4.37,no_two_source_semantic_agreement
اونچی,4.37,no_two_source_semantic_agreement
ایڈیٹر,4.37,no_two_source_semantic_agreement
بیلٹ,4.37,no_two_source_semantic_agreement
جایا,4.37,no_two_source_semantic_agreement
خوشگوار,4.37,no_two_source_semantic_agreement
دھو,4.37,no_two_source_semantic_agreement
رجب,4.37,no_two_source_semantic_agreement
رحمہ,4.37,no_two_source_semantic_agreement
روابط,4.37,no_two_source_semantic_agreement
سوچتے,4.37,no_two_source_semantic_agreement
شہداء,4.37,no_two_source_semantic_agreement
طلباء,4.37,no_two_source_semantic_agreement
طول,4.37,no_two_source_semantic_agreement
عادل,4.37,no_two_source_semantic_agreement
عامہ,4.37,no_two_source_semantic_agreement
فاتحہ,4.37,no_two_source_semantic_agreement
فرنٹ,4.37,no_two_source_semantic_agreement
قدمی,4.37,no_two_source_semantic_agreement
لانڈرنگ,4.37,no_two_source_semantic_agreement
لڑکوں,4.37,no_two_source_semantic_agreement
مائل,4.37,no_two_source_semantic_agreement
مجاہد,4.37,no_two_source_semantic_agreement
محلے,4.37,no_two_source_semantic_agreement
مقدر,4.37,no_two_source_semantic_agreement
مقدمے,4.37,no_two_source_semantic_agreement
وا,4.37,no_two_source_semantic_agreement
پرنسپل,4.37,no_two_source_semantic_agreement
پڑتے,4.37,no_two_source_semantic_agreement
چاہئیں,4.37,no_two_source_semantic_agreement
ڈان,4.37,no_two_source_semantic_agreement
کیوایم,4.37,no_two_source_semantic_agreement
گنجائش,4.37,no_two_source_semantic_agreement
ہنر,4.37,no_two_source_semantic_agreement
ہوجاتے,4.37,no_two_source_semantic_agreement
آبائی,4.36,no_two_source_semantic_agreement
اسٹاک,4.36,no_two_source_semantic_agreement
اشارے,4.36,no_two_source_semantic_agreement
اطلاق,4.36,no_two_source_semantic_agreement
انوار,4.36,no_two_source_semantic_agreement
اہلسنت,4.36,no_two_source_semantic_agreement
بارگاہ,4.36,no_two_source_semantic_agreement
بتائی,4.36,no_two_source_semantic_agreement
برپا,4.36,no_two_source_semantic_agreement
بناکر,4.36,no_two_source_semantic_agreement
بڑھتے,4.36,no_two_source_semantic_agreement
تنازعات,4.36,no_two_source_semantic_agreement
جانتی,4.36,no_two_source_semantic_agreement
جذبے,4.36,no_two_source_semantic_agreement
حالی,4.36,no_two_source_semantic_agreement
خلیل,4.36,no_two_source_semantic_agreement
خوشخبری,4.36,no_two_source_semantic_agreement
دہشتگردوں,4.36,no_two_source_semantic_agreement
راتوں,4.36,no_two_source_semantic_agreement
رحمان,4.36,no_two_source_semantic_agreement
ستار,4.36,no_two_source_semantic_agreement
سرپرستی,4.36,no_two_source_semantic_agreement
سرچ,4.36,no_two_source_semantic_agreement
سمجھیں,4.36,no_two_source_semantic_agreement
سکولوں,4.36,no_two_source_semantic_agreement
سیدہ,4.36,no_two_source_semantic_agreement
صحابی,4.36,no_two_source_semantic_agreement
صفات,4.36,no_two_source_semantic_agreement
عمارتوں,4.36,no_two_source_semantic_agreement
فکری,4.36,no_two_source_semantic_agreement
قوتوں,4.36,no_two_source_semantic_agreement
قوموں,4.36,no_two_source_semantic_agreement
لاشیں,4.36,no_two_source_semantic_agreement
لواحقین,4.36,no_two_source_semantic_agreement
مانی,4.36,no_two_source_semantic_agreement
مجاہدین,4.36,no_two_source_semantic_agreement
مربوط,4.36,no_two_source_semantic_agreement
مس,4.36,no_two_source_semantic_agreement
مطلوب,4.36,no_two_source_semantic_agreement
نقصانات,4.36,no_two_source_semantic_agreement
پلے,4.36,no_two_source_semantic_agreement
پیشکش,4.36,no_two_source_semantic_agreement
کارپوریشن,4.36,no_two_source_semantic_agreement
کھینچ,4.36,no_two_source_semantic_agreement
گاڑیاں,4.36,no_two_source_semantic_agreement
گہرے,4.36,no_two_source_semantic_agreement
ہٹا,4.36,no_two_source_semantic_agreement
یوتھ,4.36,no_two_source_semantic_agreement
آئینہ,4.35,no_two_source_semantic_agreement
آنحضرت,4.35,no_two_source_semantic_agreement
اسلئے,4.35,no_two_source_semantic_agreement
انکوائری,4.35,no_two_source_semantic_agreement
بتاتا,4.35,no_two_source_semantic_agreement
بذریعہ,4.35,no_two_source_semantic_agreement
بینکوں,4.35,no_two_source_semantic_agreement
تشویش,4.35,no_two_source_semantic_agreement
تقاضا,4.35,no_two_source_semantic_agreement
تقویت,4.35,no_two_source_semantic_agreement
توازن,4.35,no_two_source_semantic_agreement
تکنیکی,4.35,no_two_source_semantic_agreement
جملے,4.35,no_two_source_semantic_agreement
خریداری,4.35,no_two_source_semantic_agreement
خلوص,4.35,no_two_source_semantic_agreement
دیکر,4.35,no_two_source_semantic_agreement
ذخائر,4.35,no_two_source_semantic_agreement
رہاہے,4.35,no_two_source_semantic_agreement
طیبہ,4.35,no_two_source_semantic_agreement
علامات,4.35,no_two_source_semantic_agreement
فجر,4.35,no_two_source_semantic_agreement
قدموں,4.35,raw_grammatical_metadata_only
قیصر,4.35,no_two_source_semantic_agreement
لاء,4.35,no_two_source_semantic_agreement
لوڈشیڈنگ,4.35,no_two_source_semantic_agreement
لین,4.35,no_two_source_semantic_agreement
ماحولیاتی,4.35,no_two_source_semantic_agreement
متنازع,4.35,no_two_source_semantic_agreement
مطالعے,4.35,no_two_source_semantic_agreement
مطلق,4.35,no_two_source_semantic_agreement
مظاہرے,4.35,no_two_source_semantic_agreement
ملز,4.35,no_two_source_semantic_agreement
میرٹ,4.35,no_two_source_semantic_agreement
نشین,4.35,no_two_source_semantic_agreement
نفسیات,4.35,no_two_source_semantic_agreement
نکلی,4.35,no_two_source_semantic_agreement
پڑنے,4.35,no_two_source_semantic_agreement
چن,4.35,no_two_source_semantic_agreement
ڈوب,4.35,no_two_source_semantic_agreement
کرانا,4.35,no_two_source_semantic_agreement
کرکٹر,4.35,no_two_source_semantic_agreement
گریڈ,4.35,no_two_source_semantic_agreement
گہرائی,4.35,no_two_source_semantic_agreement
ہری,4.35,no_two_source_semantic_agreement
ہوتیں,4.35,no_two_source_semantic_agreement
آپکو,4.34,no_two_source_semantic_agreement
الحرام,4.34,no_two_source_semantic_agreement
اوباما,4.34,no_two_source_semantic_agreement
بارشوں,4.34,no_two_source_semantic_agreement
بہانے,4.34,no_two_source_semantic_agreement
بیورو,4.34,no_two_source_semantic_agreement
بیٹنگ,4.34,no_two_source_semantic_agreement
جابر,4.34,no_two_source_semantic_agreement
جارحیت,4.34,no_two_source_semantic_agreement
دیواروں,4.34,no_two_source_semantic_agreement
ریٹائرڈ,4.34,no_two_source_semantic_agreement
سرحدوں,4.34,no_two_source_semantic_agreement
سنٹر,4.34,no_two_source_semantic_agreement
شجاعت,4.34,no_two_source_semantic_agreement
طبع,4.34,no_two_source_semantic_agreement
عبدالرحمن,4.34,no_two_source_semantic_agreement
قاسمی,4.34,no_two_source_semantic_agreement
قرضوں,4.34,no_two_source_semantic_agreement
لبرل,4.34,no_two_source_semantic_agreement
محققین,4.34,no_two_source_semantic_agreement
مدنی,4.34,no_two_source_semantic_agreement
مراعات,4.34,no_two_source_semantic_agreement
مساوات,4.34,no_two_source_semantic_agreement
نظریے,4.34,no_two_source_semantic_agreement
وال,4.34,no_two_source_semantic_agreement
ٹیک,4.34,no_two_source_semantic_agreement
پودے,4.34,no_two_source_semantic_agreement
چانسلر,4.34,no_two_source_semantic_agreement
ڈرتے,4.34,no_two_source_semantic_agreement
ڈیل,4.34,no_two_source_semantic_agreement
کراس,4.34,no_two_source_semantic_agreement
کفار,4.34,no_two_source_semantic_agreement
گ,4.34,no_two_source_semantic_agreement
گالیاں,4.34,no_two_source_semantic_agreement
گنج,4.34,no_two_source_semantic_agreement
ہنسی,4.34,no_two_source_semantic_agreement
ہوتاہے,4.34,no_two_source_semantic_agreement
آسمانوں,4.33,no_two_source_semantic_agreement
االلہ,0.00,no_two_source_semantic_agreement
احد,4.33,no_two_source_semantic_agreement
اسم,4.33,no_two_source_semantic_agreement
ال,4.33,no_two_source_semantic_agreement
الٹ,4.33,no_two_source_semantic_agreement
اندھیرے,4.33,no_two_source_semantic_agreement
انس,4.33,no_two_source_semantic_agreement
ایگزیکٹو,4.33,no_two_source_semantic_agreement
بردار,4.33,no_two_source_semantic_agreement
برداری,4.33,no_two_source_semantic_agreement
بلدیہ,4.33,no_two_source_semantic_agreement
بنیادوں,4.33,no_two_source_semantic_agreement
بہا,4.33,no_two_source_semantic_agreement
تنازعہ,4.33,no_two_source_semantic_agreement
جنگلات,4.33,no_two_source_semantic_agreement
حروف,4.33,no_two_source_semantic_agreement
خانوں,4.33,no_two_source_semantic_agreement
دبا,4.33,no_two_source_semantic_agreement
درجنوں,4.33,no_two_source_semantic_agreement
رول,4.33,no_two_source_semantic_agreement
سیدھی,4.33,no_two_source_semantic_agreement
سینٹرل,4.33,no_two_source_semantic_agreement
فاتح,4.33,no_two_source_semantic_agreement
فاروقی,4.33,no_two_source_semantic_agreement
فتوی,4.33,no_two_source_semantic_agreement
فنی,4.33,no_two_source_semantic_agreement
قبیلے,4.33,no_two_source_semantic_agreement
قربانیوں,4.33,no_two_source_semantic_agreement
مانیٹرنگ,4.33,no_two_source_semantic_agreement
متنازعہ,4.33,no_two_source_semantic_agreement
مجبوری,4.33,no_two_source_semantic_agreement
محدث,4.33,no_two_source_semantic_agreement
مسند,4.33,no_two_source_semantic_agreement
مناسبت,4.33,no_two_source_semantic_agreement
نمونے,4.33,no_two_source_semantic_agreement
نکلتے,4.33,no_two_source_semantic_agreement
وحی,4.33,no_two_source_semantic_agreement
پاتے,4.33,no_two_source_semantic_agreement
پرہیز,4.33,no_two_source_semantic_agreement
پلٹ,4.33,no_two_source_semantic_agreement
پورہ,4.33,no_two_source_semantic_agreement
پوچھے,4.33,raw_grammatical_metadata_only
پھیر,4.33,no_two_source_semantic_agreement
پیرا,4.33,no_two_source_semantic_agreement
ڈالرز,4.33,no_two_source_semantic_agreement
ڈونلڈ,4.33,no_two_source_semantic_agreement
کاسٹ,4.33,no_two_source_semantic_agreement
کڑی,4.33,no_two_source_semantic_agreement
گار,4.33,no_two_source_semantic_agreement
گرامی,4.33,no_two_source_semantic_agreement
گزرا,4.33,no_two_source_semantic_agreement
آزادانہ,4.32,no_two_source_semantic_agreement
آپکے,4.32,no_two_source_semantic_agreement
