Front,Back
قرض,"Rank: 1371

Meaning: loan

Frequency evidence: wordfreq Zipf 4.82
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent agreement — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
مفت,"Rank: 1372

Meaning: free of charge

Frequency evidence: wordfreq Zipf 4.82
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent agreement — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
مٹی,"Rank: 1373

Meaning: dust

Frequency evidence: wordfreq Zipf 4.82
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent agreement — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
ناصر,"Rank: 1374

Meaning: defender; assistant; helper; deliverer

Frequency evidence: wordfreq Zipf 4.82
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent agreement — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
چھوٹا,"Rank: 1375

Meaning: little; small

Frequency evidence: wordfreq Zipf 4.82
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent agreement — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
ڈپٹی,"Rank: 1376

Meaning: deputy

Frequency evidence: wordfreq Zipf 4.82
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent agreement — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
کان,"Rank: 1377

Meaning: ear

Frequency evidence: wordfreq Zipf 4.82
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent agreement — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
ہتھیار,"Rank: 1378

Meaning: weapon

Frequency evidence: wordfreq Zipf 4.82
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent agreement — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
بچپن,"Rank: 1379

Meaning: childhood; infancy; childishness; immaturity

Frequency evidence: wordfreq Zipf 4.81
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent agreement — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
تفصیل,"Rank: 1380

Meaning: detail

Frequency evidence: wordfreq Zipf 4.81
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent agreement — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
جذبات,"Rank: 1381

Meaning: feelings

Frequency evidence: wordfreq Zipf 4.81
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent agreement — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
رحم,"Rank: 1382

Meaning: mercy

Frequency evidence: wordfreq Zipf 4.81
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent agreement — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
شریعت,"Rank: 1383

Meaning: shari'a; divine law

Frequency evidence: wordfreq Zipf 4.81
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent agreement — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
شور,"Rank: 1384

Meaning: noise

Frequency evidence: wordfreq Zipf 4.81
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent agreement — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
صبر,"Rank: 1385

Meaning: patience

Frequency evidence: wordfreq Zipf 4.81
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent agreement — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
کتنا,"Rank: 1386

Meaning: how many; how much

Frequency evidence: wordfreq Zipf 4.81
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent agreement — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
آخرت,"Rank: 1387

Meaning: hereafter; akhirah; afterlife

Frequency evidence: wordfreq Zipf 4.80
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent agreement — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
خرید,"Rank: 1388

Meaning: buying

Frequency evidence: wordfreq Zipf 4.80
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent agreement — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
دلچسپی,"Rank: 1389

Meaning: interest

Frequency evidence: wordfreq Zipf 4.80
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent agreement — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
دیکھو,"Rank: 1390

Meaning: look; see; watch

Frequency evidence: wordfreq Zipf 4.80
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent agreement — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
سادہ,"Rank: 1391

Meaning: plain; simple

Frequency evidence: wordfreq Zipf 4.80
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent agreement — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
شہرت,"Rank: 1392

Meaning: fame

Frequency evidence: wordfreq Zipf 4.80
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent agreement — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
فلسطین,"Rank: 1393

Meaning: Palestine

Frequency evidence: wordfreq Zipf 4.80
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent agreement — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
نگر,"Rank: 1394

Meaning: borough; city; town; an urban area

Frequency evidence: wordfreq Zipf 4.80
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent agreement — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
چائے,"Rank: 1395

Meaning: tea

Frequency evidence: wordfreq Zipf 4.80
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent agreement — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
آفس,"Rank: 1396

Meaning: office

Frequency evidence: wordfreq Zipf 4.79
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent agreement — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
ایجنسی,"Rank: 1397

Meaning: agency

Frequency evidence: wordfreq Zipf 4.79
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent agreement — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
بول,"Rank: 1398

Meaning: speaking

Frequency evidence: wordfreq Zipf 4.79
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent agreement — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
بچی,"Rank: 1399

Meaning: girl

Frequency evidence: wordfreq Zipf 4.79
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent agreement — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
تباہی,"Rank: 1400

Meaning: destruction

Frequency evidence: wordfreq Zipf 4.79
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent agreement — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
جرمن,"Rank: 1401

Meaning: German

Frequency evidence: wordfreq Zipf 4.79
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent agreement — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
