front,zipf,reason
کالونی,4.45,no_independent_opus_dictionary_sense_support
کیسز,4.45,no_independent_opus_dictionary_sense_support
گزرنے,4.45,no_independent_opus_dictionary_sense_support
گولیاں,4.45,no_independent_opus_dictionary_sense_support
گیٹ,4.45,no_independent_opus_dictionary_sense_support
ہوچکا,4.45,no_independent_opus_dictionary_sense_support
ازیں,4.44,no_independent_opus_dictionary_sense_support
اظہر,4.44,no_independent_opus_dictionary_sense_support
اقرار,4.44,no_independent_opus_dictionary_sense_support
انسٹی,4.44,no_independent_opus_dictionary_sense_support
اٹھاتے,4.44,no_independent_opus_dictionary_sense_support
اٹھے,4.44,no_independent_opus_dictionary_sense_support
بنوں,4.44,no_independent_opus_dictionary_sense_support
بڑھے,4.44,no_independent_opus_dictionary_sense_support
تحفظات,4.44,no_independent_opus_dictionary_sense_support
تصادم,4.44,no_independent_opus_dictionary_sense_support
جنھوں,4.44,no_independent_opus_dictionary_sense_support
دہائیوں,4.44,no_independent_opus_dictionary_sense_support
دیجئے,4.44,no_independent_opus_dictionary_sense_support
ذمے,4.44,no_independent_opus_dictionary_sense_support
راس,4.44,no_independent_opus_dictionary_sense_support
ز,4.44,no_independent_opus_dictionary_sense_support
زاہد,4.44,no_independent_opus_dictionary_sense_support
سرے,4.44,no_independent_opus_dictionary_sense_support
عصمت,4.44,no_independent_opus_dictionary_sense_support
فاؤنڈیشن,4.44,no_independent_opus_dictionary_sense_support
قریش,4.44,no_independent_opus_dictionary_sense_support
لوں,4.44,no_independent_opus_dictionary_sense_support
لہجے,4.44,no_independent_opus_dictionary_sense_support
مرحلہ,4.44,no_independent_opus_dictionary_sense_support
مرے,4.44,no_independent_opus_dictionary_sense_support
مقابلوں,4.44,no_independent_opus_dictionary_sense_support
منتقلی,4.44,no_independent_opus_dictionary_sense_support
ورزی,4.44,no_independent_opus_dictionary_sense_support
وسط,4.44,no_independent_opus_dictionary_sense_support
ٹیمیں,4.44,no_independent_opus_dictionary_sense_support
پچھلی,4.44,no_independent_opus_dictionary_sense_support
پہاڑوں,4.44,no_independent_opus_dictionary_sense_support
پیارے,4.44,no_independent_opus_dictionary_sense_support
ڈھیر,4.44,no_independent_opus_dictionary_sense_support
کالے,4.44,no_independent_opus_dictionary_sense_support
کرن,4.44,no_independent_opus_dictionary_sense_support
کلک,4.44,no_independent_opus_dictionary_sense_support
گیر,4.44,no_independent_opus_dictionary_sense_support
ہوچکے,4.44,no_independent_opus_dictionary_sense_support
ائیر,4.43,no_independent_opus_dictionary_sense_support
ارد,4.43,no_independent_opus_dictionary_sense_support
اللہصلی,4.43,no_independent_opus_dictionary_sense_support
انشاء,4.43,no_independent_opus_dictionary_sense_support
اکیڈمی,4.43,no_independent_opus_dictionary_sense_support
بکر,4.43,no_independent_opus_dictionary_sense_support
بیٹوں,4.43,no_independent_opus_dictionary_sense_support
تن,4.43,no_independent_opus_dictionary_sense_support
جوں,4.43,no_independent_opus_dictionary_sense_support
خبروں,4.43,no_independent_opus_dictionary_sense_support
خلق,4.43,no_independent_opus_dictionary_sense_support
دائر,4.43,no_independent_opus_dictionary_sense_support
فائر,4.43,no_independent_opus_dictionary_sense_support
فطری,4.43,no_independent_opus_dictionary_sense_support
للہ,4.43,no_independent_opus_dictionary_sense_support
لمبے,4.43,no_independent_opus_dictionary_sense_support
متعین,4.43,no_independent_opus_dictionary_sense_support
نااہلی,4.43,no_independent_opus_dictionary_sense_support
نامے,4.43,no_independent_opus_dictionary_sense_support
نون,4.43,no_independent_opus_dictionary_sense_support
ورانہ,4.43,no_independent_opus_dictionary_sense_support
پھولوں,4.43,no_independent_opus_dictionary_sense_support
چلو,4.43,no_independent_opus_dictionary_sense_support
کورونا,4.43,no_independent_opus_dictionary_sense_support
گامزن,4.43,no_independent_opus_dictionary_sense_support
گرا,4.43,no_independent_opus_dictionary_sense_support
گھوڑے,4.43,no_independent_opus_dictionary_sense_support
ہوے,4.43,no_independent_opus_dictionary_sense_support
ابا,4.42,no_independent_opus_dictionary_sense_support
امانت,4.42,no_independent_opus_dictionary_sense_support
ایکسپریس,4.42,no_independent_opus_dictionary_sense_support
برگ,4.42,no_independent_opus_dictionary_sense_support
توحید,4.42,no_independent_opus_dictionary_sense_support
خٹک,4.42,no_independent_opus_dictionary_sense_support
درانی,4.42,no_independent_opus_dictionary_sense_support
رحمتہ,4.42,no_independent_opus_dictionary_sense_support
زمان,4.42,no_independent_opus_dictionary_sense_support
سکریٹری,4.42,no_independent_opus_dictionary_sense_support
سہیل,4.42,no_independent_opus_dictionary_sense_support
شعری,4.42,no_independent_opus_dictionary_sense_support
شوگر,4.42,no_independent_opus_dictionary_sense_support
فرزند,4.42,no_independent_opus_dictionary_sense_support
فقیر,4.42,no_independent_opus_dictionary_sense_support
قابض,4.42,no_independent_opus_dictionary_sense_support
قادیانی,4.42,no_independent_opus_dictionary_sense_support
مزے,4.42,no_independent_opus_dictionary_sense_support
موثر,4.42,no_independent_opus_dictionary_sense_support
میانوالی,4.42,no_independent_opus_dictionary_sense_support
ناتھ,4.42,no_independent_opus_dictionary_sense_support
نسلوں,4.42,no_independent_opus_dictionary_sense_support
نصرت,4.42,no_independent_opus_dictionary_sense_support
ولایت,4.42,no_independent_opus_dictionary_sense_support
ٹکڑے,4.42,no_independent_opus_dictionary_sense_support
پکڑا,4.42,no_independent_opus_dictionary_sense_support
پیچیدہ,4.42,no_independent_opus_dictionary_sense_support
چلیں,4.42,no_independent_opus_dictionary_sense_support
ڈرائیور,4.42,no_independent_opus_dictionary_sense_support
کلچر,4.42,no_independent_opus_dictionary_sense_support
اتھارٹی,4.41,no_independent_opus_dictionary_sense_support
اسٹیبلشمنٹ,4.41,no_independent_opus_dictionary_sense_support
انٹر,4.41,no_independent_opus_dictionary_sense_support
اوپن,4.41,no_independent_opus_dictionary_sense_support
بائیکاٹ,4.41,no_independent_opus_dictionary_sense_support
باشندوں,4.41,no_independent_opus_dictionary_sense_support
بدقسمتی,4.41,no_independent_opus_dictionary_sense_support
بشیر,4.41,no_independent_opus_dictionary_sense_support
بھال,4.41,no_independent_opus_dictionary_sense_support
تیرہ,4.41,no_independent_opus_dictionary_sense_support
حنیف,4.41,no_independent_opus_dictionary_sense_support
شرف,4.41,no_independent_opus_dictionary_sense_support
صاحبہ,4.41,no_independent_opus_dictionary_sense_support
غلبہ,4.41,no_independent_opus_dictionary_sense_support
فلاح,4.41,no_independent_opus_dictionary_sense_support
قرآنی,4.41,no_independent_opus_dictionary_sense_support
لڑکیاں,4.41,no_independent_opus_dictionary_sense_support
مانگی,4.41,no_independent_opus_dictionary_sense_support
متفقہ,4.41,no_independent_opus_dictionary_sense_support
مسلک,4.41,no_independent_opus_dictionary_sense_support
مسٹر,4.41,no_independent_opus_dictionary_sense_support
ملٹری,4.41,no_independent_opus_dictionary_sense_support
میئر,4.41,no_independent_opus_dictionary_sense_support
نذیر,4.41,no_independent_opus_dictionary_sense_support
نزول,4.41,no_independent_opus_dictionary_sense_support
نقش,4.41,no_independent_opus_dictionary_sense_support
چینلز,4.41,no_independent_opus_dictionary_sense_support
کامران,4.41,no_independent_opus_dictionary_sense_support
کسانوں,4.41,no_independent_opus_dictionary_sense_support
کمپنیاں,4.41,no_independent_opus_dictionary_sense_support
کیاگیا,4.41,no_independent_opus_dictionary_sense_support
کیریئر,4.41,no_independent_opus_dictionary_sense_support
گز,4.41,no_independent_opus_dictionary_sense_support
یہود,4.41,no_independent_opus_dictionary_sense_support
آؤ,4.40,no_independent_opus_dictionary_sense_support
آرٹیکل,4.40,no_independent_opus_dictionary_sense_support
احاطہ,4.40,no_independent_opus_dictionary_sense_support
اصغر,4.40,no_independent_opus_dictionary_sense_support
الحال,4.40,no_independent_opus_dictionary_sense_support
اڑا,4.40,no_independent_opus_dictionary_sense_support
بائی,4.40,no_independent_opus_dictionary_sense_support
تصنیف,4.40,no_independent_opus_dictionary_sense_support
جانیں,4.40,no_independent_opus_dictionary_sense_support
دئے,4.40,no_independent_opus_dictionary_sense_support
دھماکوں,4.40,no_independent_opus_dictionary_sense_support
ردعمل,4.40,no_independent_opus_dictionary_sense_support
ریل,4.40,no_independent_opus_dictionary_sense_support
سجاد,4.40,no_independent_opus_dictionary_sense_support
سرگرمیاں,4.40,no_independent_opus_dictionary_sense_support
سمندری,4.40,no_independent_opus_dictionary_sense_support
سوری,4.40,no_independent_opus_dictionary_sense_support
عادی,4.40,no_independent_opus_dictionary_sense_support
عاصم,4.40,no_independent_opus_dictionary_sense_support
مخلص,4.40,no_independent_opus_dictionary_sense_support
معنوں,4.40,no_independent_opus_dictionary_sense_support
نعت,4.40,no_independent_opus_dictionary_sense_support
نیازی,4.40,no_independent_opus_dictionary_sense_support
وائس,4.40,no_independent_opus_dictionary_sense_support
وصال,4.40,no_independent_opus_dictionary_sense_support
ٹیوٹ,4.40,no_independent_opus_dictionary_sense_support
ڈیوڈ,4.40,no_independent_opus_dictionary_sense_support
کاپٹر,4.40,no_independent_opus_dictionary_sense_support
گوگل,4.40,no_independent_opus_dictionary_sense_support
ہوگئیں,4.40,no_independent_opus_dictionary_sense_support
آرٹ,4.39,no_independent_opus_dictionary_sense_support
آوازیں,4.39,no_independent_opus_dictionary_sense_support
احکامات,4.39,no_independent_opus_dictionary_sense_support
اقدار,4.39,no_independent_opus_dictionary_sense_support
ایمرجنسی,4.39,no_independent_opus_dictionary_sense_support
باکس,4.39,no_independent_opus_dictionary_sense_support
بزرگوں,4.39,no_independent_opus_dictionary_sense_support
بڑھنے,4.39,no_independent_opus_dictionary_sense_support
تبدیلیاں,4.39,no_independent_opus_dictionary_sense_support
تلاوت,4.39,no_independent_opus_dictionary_sense_support
حارث,4.39,no_independent_opus_dictionary_sense_support
دانشور,4.39,no_independent_opus_dictionary_sense_support
راحیل,4.39,no_independent_opus_dictionary_sense_support
ریڈ,4.39,no_independent_opus_dictionary_sense_support
ستاروں,4.39,no_independent_opus_dictionary_sense_support
سنبھال,4.39,no_independent_opus_dictionary_sense_support
سیشن,4.39,no_independent_opus_dictionary_sense_support
عالیہ,4.39,no_independent_opus_dictionary_sense_support
عہدوں,4.39,no_independent_opus_dictionary_sense_support
فرشتوں,4.39,no_independent_opus_dictionary_sense_support
قبلہ,4.39,no_independent_opus_dictionary_sense_support
مغفرت,4.39,no_independent_opus_dictionary_sense_support
موومنٹ,4.39,no_independent_opus_dictionary_sense_support
ناز,4.39,no_independent_opus_dictionary_sense_support
نظیر,4.39,no_independent_opus_dictionary_sense_support
نکلتا,4.39,no_independent_opus_dictionary_sense_support
ٹارگٹ,4.39,no_independent_opus_dictionary_sense_support
پاشا,4.39,no_independent_opus_dictionary_sense_support
پراجیکٹ,4.39,no_independent_opus_dictionary_sense_support
ڈرون,4.39,no_independent_opus_dictionary_sense_support
کتے,4.39,no_independent_opus_dictionary_sense_support
کورس,4.39,no_independent_opus_dictionary_sense_support
کھیلے,4.39,no_independent_opus_dictionary_sense_support
ہدایات,4.39,no_independent_opus_dictionary_sense_support
ہوم,4.39,no_independent_opus_dictionary_sense_support
آدھی,4.38,no_independent_opus_dictionary_sense_support
اشتعال,4.38,no_independent_opus_dictionary_sense_support
اٹھائیں,4.38,no_independent_opus_dictionary_sense_support
اکاؤنٹس,4.38,no_independent_opus_dictionary_sense_support
ایجنڈے,4.38,no_independent_opus_dictionary_sense_support
باضابطہ,4.38,no_independent_opus_dictionary_sense_support
برتن,4.38,no_independent_opus_dictionary_sense_support
بناتا,4.38,no_independent_opus_dictionary_sense_support
جرنیل,4.38,no_independent_opus_dictionary_sense_support
جنھیں,4.38,no_independent_opus_dictionary_sense_support
حمد,4.38,no_independent_opus_dictionary_sense_support
زون,4.38,no_independent_opus_dictionary_sense_support
ضلعی,4.38,no_independent_opus_dictionary_sense_support
عوامل,4.38,no_independent_opus_dictionary_sense_support
فار,4.38,no_independent_opus_dictionary_sense_support
فسادات,4.38,no_independent_opus_dictionary_sense_support
لمیٹڈ,4.38,no_independent_opus_dictionary_sense_support
ٹیموں,4.38,no_independent_opus_dictionary_sense_support
پڑیں,4.38,no_independent_opus_dictionary_sense_support
چھپ,4.38,no_independent_opus_dictionary_sense_support
کرسکے,4.38,no_independent_opus_dictionary_sense_support
