Front,Back
طوفان,"Rank: 1248

Meaning: storm

Frequency evidence: 1139
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: independent agreement — Kaikki+ReadUrdu+word2word

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
نعت,"Rank: 1249

Meaning: naat; poem in praise of Holy Prophet Muhammad

Frequency evidence: 1138
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: independent agreement — Kaikki+ReadUrdu

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
اختیارات,"Rank: 1250

Meaning: plural formal of اِخْتِیَار (ixtiyār — power

Frequency evidence: 1137
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: independent agreement — ReadUrdu+word2word

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
تصدیق,"Rank: 1251

Meaning: confirmation; verification; attestation; countersignature

Frequency evidence: 1135
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: independent agreement — Kaikki+ReadUrdu+word2word

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
درخت,"Rank: 1252

Meaning: tree

Frequency evidence: 1134
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: independent agreement — Kaikki+ReadUrdu+word2word

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
بیگ,"Rank: 1253

Meaning: bey; beg; bag

Frequency evidence: 1133
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: independent agreement — Kaikki+ReadUrdu+word2word

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
معیاری,"Rank: 1254

Meaning: qualitative; standard

Frequency evidence: 1132
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: independent agreement — Kaikki+ReadUrdu+word2word

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
آسمان,"Rank: 1255

Meaning: sky; heaven; skies; one of the seven heavens

Frequency evidence: 1130
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: independent agreement — Kaikki+ReadUrdu+word2word

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
وعدہ,"Rank: 1256

Meaning: promise

Frequency evidence: 1129
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: independent agreement — Kaikki+ReadUrdu+word2word

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
رب,"Rank: 1257

Meaning: Lord; An epithet for God

Frequency evidence: 1128
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: independent agreement — Kaikki+ReadUrdu+word2word

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
ناک,"Rank: 1258

Meaning: nose

Frequency evidence: 1127
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: independent agreement — Kaikki+ReadUrdu+word2word

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
شور,"Rank: 1259

Meaning: noise; uproar; clamor

Frequency evidence: 1125
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: independent agreement — Kaikki+ReadUrdu+word2word

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
ملازمت,"Rank: 1260

Meaning: employment; job; service

Frequency evidence: 1122
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: independent agreement — Kaikki+ReadUrdu+word2word

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
عبادت,"Rank: 1261

Meaning: worship

Frequency evidence: 1116
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: independent agreement — Kaikki+ReadUrdu+word2word

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
سانس,"Rank: 1262

Meaning: breath; breathing

Frequency evidence: 1115
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: independent agreement — Kaikki+ReadUrdu+word2word

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
ترک,"Rank: 1263

Meaning: a Turkish person; a citizen of Turkey; a Turkic person; a speaker of a Turkic language

Frequency evidence: 1112
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: independent agreement — Kaikki+ReadUrdu

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
گنا,"Rank: 1264

Meaning: sugar cane

Frequency evidence: 1112
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: independent agreement — Kaikki+ReadUrdu

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
چیزوں,"Rank: 1265

Meaning: “thing”)

Frequency evidence: 1111
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: independent agreement — ReadUrdu+word2word

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
مستحکم,"Rank: 1266

Meaning: firm; stable; established; solid

Frequency evidence: 1111
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: independent agreement — Kaikki+ReadUrdu+word2word

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
وزن,"Rank: 1267

Meaning: weight; weighing; measure; balance

Frequency evidence: 1109
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: independent agreement — Kaikki+ReadUrdu+word2word

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
آرمی,"Rank: 1268

Meaning: army

Frequency evidence: 1104
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: independent agreement — Kaikki+ReadUrdu

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
دانش,"Rank: 1269

Meaning: wisdom; learning

Frequency evidence: 1102
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: independent agreement — Kaikki+ReadUrdu

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
دریا,"Rank: 1270

Meaning: river

Frequency evidence: 1100
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: independent agreement — Kaikki+ReadUrdu

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
تیسرا,"Rank: 1271

Meaning: third

Frequency evidence: 1099
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: independent agreement — Kaikki+ReadUrdu+word2word

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
دیہات,"Rank: 1272

Meaning: countryside; villages

Frequency evidence: 1098
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: independent agreement — Kaikki+ReadUrdu+word2word

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
