Front,Back
rare,"Rank: 1539

Meaning: rare

Part of speech: adjective

Frequency evidence: 34.244000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
sombre,"Rank: 1540

Meaning: dark; right, damn, bloody

Part of speech: adjective

Frequency evidence: 34.231000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
cauchemar,"Rank: 1541

Meaning: nightmare

Part of speech: noun

Frequency evidence: 34.222000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
science,"Rank: 1542

Meaning: knowledge; science (field of study, etc.)

Part of speech: noun

Frequency evidence: 34.171000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
réagir,"Rank: 1543

Meaning: to react

Part of speech: verb

Frequency evidence: 34.161000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
brillant,"Rank: 1544

Meaning: shining; shiny

Part of speech: adjective

Frequency evidence: 34.095000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
gaz,"Rank: 1545

Meaning: gas; flatulence

Part of speech: noun

Frequency evidence: 34.025000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
piger,"Rank: 1546

Meaning: to choose at random; to draw; to understand; to get, to catch on, to twig, to cotton on

Part of speech: verb

Frequency evidence: 33.967000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
enquêter,"Rank: 1547

Meaning: to survey; to investigate

Part of speech: verb

Frequency evidence: 33.950000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
adorable,"Rank: 1548

Meaning: adorable

Part of speech: adjective

Frequency evidence: 33.908000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
ruiner,"Rank: 1549

Meaning: to ruin; to raze to the ground, to destroy, to wreck

Part of speech: verb

Frequency evidence: 33.881000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
presser,"Rank: 1550

Meaning: to urge; to hurry up; to squeeze, to squash

Part of speech: verb

Frequency evidence: 33.866000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
canon,"Rank: 1551

Meaning: canon; hot, sexy; glass of wine

Part of speech: adjective / noun

Frequency evidence: 33.798000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
éclater,"Rank: 1552

Meaning: to shine; to appear; to boom (make a loud noise)

Part of speech: verb

Frequency evidence: 33.750000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
affronter,"Rank: 1553

Meaning: to confront, face; to face off, to clash

Part of speech: verb

Frequency evidence: 33.690000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
subir,"Rank: 1554

Meaning: to suffer; to undergo, be subjected to; to put up with (someone or something)

Part of speech: verb

Frequency evidence: 33.671000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
fruit,"Rank: 1555

Meaning: fruit

Part of speech: noun

Frequency evidence: 33.610000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
confier,"Rank: 1556

Meaning: to confide; to entrust

Part of speech: verb

Frequency evidence: 33.599000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
physique,"Rank: 1557

Meaning: physics; physique; physical, sportive

Part of speech: adjective / noun

Frequency evidence: 33.557000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
goûter,"Rank: 1558

Meaning: nuncheon; to taste like; to approve, to appreciate

Part of speech: noun / verb

Frequency evidence: 33.539000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
réserver,"Rank: 1559

Meaning: to reserve, to put aside; to reserve, to make a reservation (for), to book

Part of speech: verb

Frequency evidence: 33.453000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
pointer,"Rank: 1560

Meaning: pointer (dog); to point to/at; to show up, turn up

Part of speech: noun / verb

Frequency evidence: 33.445000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
tester,"Rank: 1561

Meaning: to test; to write one's will

Part of speech: verb

Frequency evidence: 33.439000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
réduire,"Rank: 1562

Meaning: to reduce; to amount to, to come down to; to capture (a place), to quell (opposition etc.)

Part of speech: verb

Frequency evidence: 33.413000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
pistolet,"Rank: 1563

Meaning: spray gun; gun, pistol; weird person

Part of speech: noun

Frequency evidence: 33.377000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
métier,"Rank: 1564

Meaning: skill, craft; machine, device, loom; job, profession, trade

Part of speech: noun

Frequency evidence: 33.370000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
récemment,"Rank: 1565

Meaning: recently

Part of speech: adverb

Frequency evidence: 33.307000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
pluie,"Rank: 1566

Meaning: rain; loads of things

Part of speech: noun

Frequency evidence: 33.253000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
lèvre,"Rank: 1567

Meaning: lip

Part of speech: noun

Frequency evidence: 33.235000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
contenir,"Rank: 1568

Meaning: to contain; to hold, to take, to seat (to have a capacity of)

Part of speech: verb

Frequency evidence: 33.191000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
véritable,"Rank: 1569

Meaning: veritable

Part of speech: adjective

Frequency evidence: 33.146000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
fêter,"Rank: 1570

Meaning: to celebrate (an event); to celebrate (somebody)

Part of speech: verb

Frequency evidence: 33.105000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
bouton,"Rank: 1571

Meaning: bud; button; pimple, spot, zit

Part of speech: noun

Frequency evidence: 32.893000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
artiste,"Rank: 1572

Meaning: artist

Part of speech: noun

Frequency evidence: 32.890000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
sec,"Rank: 1573

Meaning: dry; curt; lean, thin, skinny

Part of speech: adjective / adverb

Frequency evidence: 32.875000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
national,"Rank: 1574

Meaning: national

Part of speech: adjective

Frequency evidence: 32.870000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
autrement,"Rank: 1575

Meaning: differently, in another way or manner

Part of speech: adverb

Frequency evidence: 32.797000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
fournir,"Rank: 1576

Meaning: to put in; to follow suit; to supply, to provide, to furnish

Part of speech: verb

Frequency evidence: 32.746000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
dépenser,"Rank: 1577

Meaning: to spend (money)

Part of speech: verb

Frequency evidence: 32.639000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
conclure,"Rank: 1578

Meaning: to conclude; to attain, to reach; to score, to get it on (to have sex)

Part of speech: verb

Frequency evidence: 32.632000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
traduction,"Rank: 1579

Meaning: translation (the conversion of text from one language to another); translation (the discipline or study of translating written language)

Part of speech: noun

Frequency evidence: 32.608000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
concert,"Rank: 1580

Meaning: concert (musical entertainment)

Part of speech: noun

Frequency evidence: 32.591000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
