Front,Back
دائما,"Rank: 235

Meaning: always

Part of speech: adverb

Sources:
- Al-Said (2023), Table 4 — existing rank 235; rank/order preserved
- CALIMA-MSA r13 via CAMeL Tools — morphology/root validation; stem-level semantics only
- Learner-safety review — high-risk function words/homographs resolved explicitly; raw analyzer gloss hidden"
انظر,"Rank: 236

Meaning: look!; see!

Part of speech: imperative verb

Sources:
- Al-Said (2023), Table 4 — existing rank 236; rank/order preserved
- CALIMA-MSA r13 via CAMeL Tools — morphology/root validation; stem-level semantics only
- Learner-safety review — high-risk function words/homographs resolved explicitly; raw analyzer gloss hidden"
طريقة,"Rank: 237

Meaning: way; method; manner

Part of speech: noun

Sources:
- Al-Said (2023), Table 4 — existing rank 237; rank/order preserved
- CALIMA-MSA r13 via CAMeL Tools — morphology/root validation; stem-level semantics only
- Learner-safety review — high-risk function words/homographs resolved explicitly; raw analyzer gloss hidden"
فيما,"Rank: 238

Meaning: in what; in which; concerning what/which; while/insofar as, depending on context

Part of speech: preposition + ma (relative, interrogative, or subordinating element depending on context)

Sources:
- Al-Said (2023), Table 4 — existing rank 238; rank/order preserved
- CALIMA-MSA r13 via CAMeL Tools — morphology/root validation; stem-level semantics only
- Learner-safety review — high-risk function words/homographs resolved explicitly; raw analyzer gloss hidden
- Second-pass educator review: Arabic Language Academy in Cairo / Quranic Arabic Corpus (2026-08-13)"
صديق,"Rank: 239

Meaning: friend

Part of speech: noun

Sources:
- Al-Said (2023), Table 4 — existing rank 239; rank/order preserved
- CALIMA-MSA r13 via CAMeL Tools — morphology/root validation; stem-level semantics only
- Learner-safety review — high-risk function words/homographs resolved explicitly; raw analyzer gloss hidden"
عرض,"Rank: 240

Meaning: offer; presentation or display; width; symptom; presented or offered or displayed

Part of speech: noun / perfect-past verb

Sources:
- Al-Said (2023), Table 4 — existing rank 240; rank/order preserved
- CALIMA-MSA r13 via CAMeL Tools — morphology/root validation; stem-level semantics only
- Learner-safety review — high-risk function words/homographs resolved explicitly; raw analyzer gloss hidden
- Arabic Language Academy in Cairo, Al-Mujam Al-Wasit - common-polysemy educator review (2026-08-13)"
أبدا,"Rank: 241

Meaning: ever; never (with negation); at all

Part of speech: adverb

Sources:
- Al-Said (2023), Table 4 — existing rank 241; rank/order preserved
- CALIMA-MSA r13 via CAMeL Tools — morphology/root validation; stem-level semantics only
- Learner-safety review — high-risk function words/homographs resolved explicitly; raw analyzer gloss hidden"
هدف,"Rank: 242

Meaning: goal; target; objective

Part of speech: noun

Sources:
- Al-Said (2023), Table 4 — existing rank 242; rank/order preserved
- CALIMA-MSA r13 via CAMeL Tools — morphology/root validation; stem-level semantics only
- Learner-safety review — high-risk function words/homographs resolved explicitly; raw analyzer gloss hidden"
يعد,"Rank: 243

Meaning: counts/enumerates; prepares; is considered (يَعُدّ / يُعِدّ / يُعَدّ)

Part of speech: imperfect verb; active or passive depending on vocalization

Sources:
- Al-Said (2023), Table 4 — existing rank 243; rank/order preserved
- CALIMA-MSA r13 via CAMeL Tools — morphology/root validation; stem-level semantics only
- Learner-safety review — high-risk function words/homographs resolved explicitly; raw analyzer gloss hidden
- Arabic Language Academy in Cairo / Quranic Arabic Corpus — second-pass educator review (2026-08-13)"
وجود,"Rank: 244

Meaning: existence; presence

Part of speech: noun

Sources:
- Al-Said (2023), Table 4 — existing rank 244; rank/order preserved
- CALIMA-MSA r13 via CAMeL Tools — morphology/root validation; stem-level semantics only
- Learner-safety review — high-risk function words/homographs resolved explicitly; raw analyzer gloss hidden"
نهاية,"Rank: 245

Meaning: end; ending; conclusion

Part of speech: noun

Sources:
- Al-Said (2023), Table 4 — existing rank 245; rank/order preserved
- CALIMA-MSA r13 via CAMeL Tools — morphology/root validation; stem-level semantics only
- Learner-safety review — high-risk function words/homographs resolved explicitly; raw analyzer gloss hidden"
مجموعة,"Rank: 246

Meaning: group; collection; set

Part of speech: noun

Sources:
- Al-Said (2023), Table 4 — existing rank 246; rank/order preserved
- CALIMA-MSA r13 via CAMeL Tools — morphology/root validation; stem-level semantics only
- Learner-safety review — high-risk function words/homographs resolved explicitly; raw analyzer gloss hidden"
دول,"Rank: 247

Meaning: countries; states

Part of speech: noun

Sources:
- Al-Said (2023), Table 4 — existing rank 247; rank/order preserved
- CALIMA-MSA r13 via CAMeL Tools — morphology/root validation; stem-level semantics only
- Learner-safety review — high-risk function words/homographs resolved explicitly; raw analyzer gloss hidden"
فقد,"Rank: 248

Meaning: lost; loss/absence; so/then + already/may (فَقَدَ / فَقْد / فَ + قَدْ)

Part of speech: perfect-past verb / noun / conjunction + particle sequence

Sources:
- Al-Said (2023), Table 4 — existing rank 248; rank/order preserved
- CALIMA-MSA r13 via CAMeL Tools — morphology/root validation; stem-level semantics only
- Learner-safety review — high-risk function words/homographs resolved explicitly; raw analyzer gloss hidden
- Arabic Language Academy in Cairo / Quranic Arabic Corpus — second-pass educator review (2026-08-13)"
مختلف,"Rank: 249

Meaning: different; various

Part of speech: adjective

Sources:
- Al-Said (2023), Table 4 — existing rank 249; rank/order preserved
- CALIMA-MSA r13 via CAMeL Tools — morphology/root validation; stem-level semantics only
- Learner-safety review — high-risk function words/homographs resolved explicitly; raw analyzer gloss hidden"
ألف,"Rank: 250

Meaning: thousand; authored/composed/compiled (أَلْف / أَلَّفَ)

Part of speech: numeral/noun / perfect-past verb

Sources:
- Al-Said (2023), Table 4 — existing rank 250; rank/order preserved
- CALIMA-MSA r13 via CAMeL Tools — morphology/root validation; stem-level semantics only
- Learner-safety review — high-risk function words/homographs resolved explicitly; raw analyzer gloss hidden
- Arabic Language Academy in Cairo / Quranic Arabic Corpus — second-pass educator review (2026-08-13)"
نائب,"Rank: 251

Meaning: deputy; vice-president; representative

Part of speech: noun

Sources:
- Al-Said (2023), Table 4 — existing rank 251; rank/order preserved
- CALIMA-MSA r13 via CAMeL Tools — morphology/root validation; stem-level semantics only
- Learner-safety review — high-risk function words/homographs resolved explicitly; raw analyzer gloss hidden"
أسبوع,"Rank: 252

Meaning: week

Part of speech: noun

Sources:
- Al-Said (2023), Table 4 — existing rank 252; rank/order preserved
- CALIMA-MSA r13 via CAMeL Tools — morphology/root validation; stem-level semantics only
- Learner-safety review — high-risk function words/homographs resolved explicitly; raw analyzer gloss hidden"
قانون,"Rank: 253

Meaning: law

Part of speech: noun

Sources:
- Al-Said (2023), Table 4 — existing rank 253; rank/order preserved
- CALIMA-MSA r13 via CAMeL Tools — morphology/root validation; stem-level semantics only
- Learner-safety review — high-risk function words/homographs resolved explicitly; raw analyzer gloss hidden"
مستوى,"Rank: 254

Meaning: level; standard

Part of speech: noun

Sources:
- Al-Said (2023), Table 4 — existing rank 254; rank/order preserved
- CALIMA-MSA r13 via CAMeL Tools — morphology/root validation; stem-level semantics only
- Learner-safety review — high-risk function words/homographs resolved explicitly; raw analyzer gloss hidden"
قطاع,"Rank: 255

Meaning: sector

Part of speech: noun

Sources:
- Al-Said (2023), Table 4 — existing rank 255; rank/order preserved
- CALIMA-MSA r13 via CAMeL Tools — morphology/root validation; stem-level semantics only
- Learner-safety review — high-risk function words/homographs resolved explicitly; raw analyzer gloss hidden"
نظام,"Rank: 256

Meaning: system; regime

Part of speech: noun

Sources:
- Al-Said (2023), Table 4 — existing rank 256; rank/order preserved
- CALIMA-MSA r13 via CAMeL Tools — morphology/root validation; stem-level semantics only
- Learner-safety review — high-risk function words/homographs resolved explicitly; raw analyzer gloss hidden"
ما زال,"Rank: 257

Meaning: still is/was; continues/continued to be

Part of speech: negative particle + defective verb; fixed continuative construction

Sources:
- Al-Said (2023), Table 4 — existing rank 257; rank/order preserved
- CALIMA-MSA r13 via CAMeL Tools — morphology/root validation; stem-level semantics only
- Learner-safety review — high-risk function words/homographs resolved explicitly; raw analyzer gloss hidden
- Arabic Language Academy in Cairo / formal MSA grammar - final 101-500 manual review (2026-08-13)"
مساعدة,"Rank: 258

Meaning: help; assistance

Part of speech: noun

Sources:
- Al-Said (2023), Table 4 — existing rank 258; rank/order preserved
- CALIMA-MSA r13 via CAMeL Tools — morphology/root validation; stem-level semantics only
- Learner-safety review — high-risk function words/homographs resolved explicitly; raw analyzer gloss hidden"
يحصل,"Rank: 259

Meaning: gets; obtains; happens; collects/achieves (depending on form)

Part of speech: imperfect / present verb

Sources:
- Al-Said (2023), Table 4 — existing rank 259; rank/order preserved
- CALIMA-MSA r13 via CAMeL Tools — morphology/root validation; stem-level semantics only
- Learner-safety review — high-risk function words/homographs resolved explicitly; raw analyzer gloss hidden"
شهر,"Rank: 260

Meaning: month

Part of speech: noun

Sources:
- Al-Said (2023), Table 4 — existing rank 260; rank/order preserved
- CALIMA-MSA r13 via CAMeL Tools — morphology/root validation; stem-level semantics only
- Learner-safety review — high-risk function words/homographs resolved explicitly; raw analyzer gloss hidden"
فني,"Rank: 261

Meaning: technician; technical/specialized (depending on use)

Part of speech: noun / adjective

Sources:
- Al-Said (2023), Table 4 — existing rank 261; rank/order preserved
- CALIMA-MSA r13 via CAMeL Tools — morphology/root validation; stem-level semantics only
- Learner-safety review — high-risk function words/homographs resolved explicitly; raw analyzer gloss hidden
- Second-pass educator grammar review: Arabic Language Academy in Cairo / formal MSA grammar (2026-08-13)"
صفحة,"Rank: 262

Meaning: page

Part of speech: noun

Sources:
- Al-Said (2023), Table 4 — existing rank 262; rank/order preserved
- CALIMA-MSA r13 via CAMeL Tools — morphology/root validation; stem-level semantics only
- Learner-safety review — high-risk function words/homographs resolved explicitly; raw analyzer gloss hidden"
عامة,"Rank: 263

Meaning: general; public; in general

Part of speech: adjective; adverbial expression in “in general”

Sources:
- Al-Said (2023), Table 4 — existing rank 263; rank/order preserved
- CALIMA-MSA r13 via CAMeL Tools — morphology/root validation; stem-level semantics only
- Learner-safety review — high-risk function words/homographs resolved explicitly; raw analyzer gloss hidden
- Second-pass educator grammar review: Arabic Language Academy in Cairo / formal MSA grammar (2026-08-13)"
تحت,"Rank: 264

Meaning: under; below

Part of speech: adverb

Sources:
- Al-Said (2023), Table 4 — existing rank 264; rank/order preserved
- CALIMA-MSA r13 via CAMeL Tools — morphology/root validation; stem-level semantics only
- Learner-safety review — high-risk function words/homographs resolved explicitly; raw analyzer gloss hidden"
